"Date","T_treatment","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","Tair"
2013-12-09,"ambient",32.9863413195934,11.1679723344685,7.64191519364473,3.93417167222951,1.44515813846431,0.934704327133533,18.757768136414
2013-12-09,"elevated",41.2270108258946,16.3342865856141,12.3576538891898,4.51709378266379,2.54504194634355,1.41395532742012,21.7581258446362
2013-12-10,"ambient",36.4191910143383,10.9333516721103,7.72987557920176,4.89080495542,1.23735929605925,0.942301755057736,21.0123179687451
2013-12-10,"elevated",43.2434932082742,15.5436973674152,12.4718084762313,5.13786189478435,2.52938073551773,1.42071958387961,24.0312424464195
2013-12-11,"ambient",45.696573898142,10.3346589566273,7.81669641778982,5.98535748404051,1.01022290373446,0.948501195554083,23.743298509412
2013-12-11,"elevated",55.0610590272411,13.9137252036375,12.5752820938863,5.42884324700764,1.94015836827555,1.42378332217263,26.7720207314934
2013-12-12,"ambient",45.6850328268054,8.20585713620263,7.90386259348881,6.04484840397763,0.794571559511013,0.954746393261283,24.276066066595
2013-12-12,"elevated",56.1805742657183,11.4553099616774,12.6792358943287,4.96495146760428,1.76832991369732,1.42685213807457,27.3127326067824
2013-12-13,"ambient",46.359336200587,9.10940192690309,7.99137391614109,5.90826877419997,0.822615624869997,0.961037812833252,23.418214267452
2013-12-13,"elevated",56.1138519866679,13.0137416832565,12.7836703864394,5.1103730420856,2.1028671088923,1.42992674699117,26.435027311302
2013-12-14,"ambient",34.8308044335293,8.08334977183748,8.07923019764318,4.274087393269,0.673883086523407,0.967375921230289,22.2222322437309
2013-12-14,"elevated",44.7456265343524,11.2792423913039,12.8885860777635,3.94385136794333,1.77187137792372,1.43300787646057,25.2284470234684
2013-12-15,"ambient",47.4873619518818,8.23618502439429,8.16743125191141,5.77064069582045,0.746614869109139,0.973761187533135,21.6641338094732
2013-12-15,"elevated",59.1969641019322,12.7423649435442,12.99398347452,5.16714113675779,2.07870101552939,1.43609626608659,24.6626230699578
2013-12-16,"ambient",47.7800363216631,8.77307515804399,8.25597689484827,5.93864729956293,0.804138875857182,0.98019408276005,21.703993510153
2013-12-16,"elevated",59.9592983485769,13.0327832150159,13.0998630816115,4.42763443338755,1.7693542024409,1.4391926674684,24.7033729372213
2013-12-17,"ambient",50.0484233616305,10.8299313320445,8.34486694430958,6.26412693799178,1.01080996194679,0.986675079686506,21.3195814348508
2013-12-17,"elevated",58.0386368074433,15.7027565069123,13.206225402633,5.30745528858846,1.89008544556408,1.44229784412628,24.3196247095109
2013-12-18,"ambient",44.5084423807592,9.89511863735161,8.4341012200725,5.53476678769011,0.932767160280375,0.993204652667937,21.6316655460744
2013-12-18,"elevated",51.6929146957713,15.4985742554628,13.3130709398814,4.37286291998685,1.81486220503612,1.44541257142333,24.6317064760987
2013-12-19,"ambient",45.2577761012347,12.1032660964365,8.52367954380407,5.62309196485826,1.22078040400661,0.999783277465256,21.6826125380427
2013-12-19,"elevated",53.5110554119983,17.9690675709106,13.4204001943644,4.84231973852215,1.70815669959998,1.44853763648309,24.6832346786641
2013-12-20,"ambient",38.1208611495218,19.4482552746003,8.61360173903068,4.15735746655121,1.79688095333146,1.00641143107335,21.8425021302478
2013-12-20,"elevated",46.9258936253086,28.0120339122158,13.52821366581,4.21555894825701,2.96280147115145,1.45167383810301,24.7755994081819
2013-12-21,"ambient",49.0558708511386,12.3703140034289,8.70386763110809,6.57256646852944,1.21145151314679,1.01308959155254,24.6963125135895
2013-12-21,"elevated",58.3319714420215,17.3720306879791,13.6365118526743,5.89936698918837,1.85591226180925,1.45482198666304,27.8255041904171
2013-12-22,"ambient",42.5100254832091,17.5836522633667,8.7944770471922,5.03129643909953,1.74911432566071,1.01981823786297,26.3451000239523
2013-12-22,"elevated",48.9669479145256,23.5433356318115,13.7452952521514,4.8616805628456,2.55505463120477,1.45798290403023,29.6013832666915
2013-12-23,"ambient",33.50179414998,13.0382416564227,8.88542981621046,4.06292453258727,1.27146471183149,1.02659784970209,27.3173741249906
2013-12-23,"elevated",37.7346771275455,16.2809718703151,13.8545643601814,3.9267218443404,1.94446021986758,1.46115742345804,30.2797167822333
2013-12-24,"ambient",23.7306922973771,6.82531327415896,8.9767257688338,2.91584017294574,0.618192369966149,1.03342890734503,27.0431831847627
2013-12-24,"elevated",29.5841338592614,8.36390959621942,13.9643196714591,2.74787760740116,0.927857885076136,1.46434638948128,30.0418278183276
2013-12-25,"ambient",17.2045240156467,7.62398039091534,9.07041788468981,2.22469972814082,0.6529440455145,1.04206919570995,24.8639236172002
2013-12-25,"elevated",21.1009530157257,9.58078061821926,14.1031126604283,2.07561464837154,0.945799873997009,1.46640066610455,27.861170484525
2013-12-26,"ambient",57.3659461492568,10.5415035461077,9.16458200289078,7.74426127221257,0.832265445769999,1.05082176488293,21.4628715992752
2013-12-26,"elevated",65.7602227130351,13.0773351060433,14.2426295900091,6.90769485169642,1.26320346047141,1.46855361491739,24.4561205460731
2013-12-27,"ambient",57.8075411644682,11.5354046939472,9.25921800910271,6.070700737159,0.968416874812878,1.0596881928848,19.6438789668302
2013-12-27,"elevated",65.6421582529088,14.0503554358184,14.3828714086897,5.47737627673575,1.35033761154818,1.47080897407044,22.6423593809474
2013-12-28,"ambient",65.3853887034564,15.8837468635461,9.35432579026048,6.95128973083086,1.13718723725899,1.06867003748742,20.3450728092911
2013-12-28,"elevated",69.464975038283,20.4563536808265,14.5238390613948,5.73359026851112,1.6422166514693,1.47317051643829,23.2630389273457
2013-12-29,"ambient",61.7266822237817,12.2146979911374,9.44990523454847,8.24806274791991,0.948752883779356,1.07776883549897,22.2794050108758
2013-12-29,"elevated",74.7617177294813,16.4887477861212,14.6655334895213,6.640194266793,1.41926411364572,1.47564204697752,24.8834635017902
2013-12-30,"ambient",56.233365837207,15.905850555647,9.54595623138124,6.84483689143528,1.36594003575425,1.08698610209543,21.9984274205317
2013-12-30,"elevated",61.1893806036003,19.3834165446118,14.8079556309736,5.25470709089682,1.80124228771488,1.47822739997696,24.6009161025888
2013-12-31,"ambient",52.3183159705873,13.3095988784802,9.64247867138486,6.28877640792864,1.11418127517304,1.09632333019827,23.3662867700841
2013-12-31,"elevated",58.0577593561025,18.8639378196443,14.9511064201984,5.79011354763544,1.85634173426527,1.48093043620294,25.292386418816
2014-01-01,"ambient",51.9009907074373,14.3236342207139,9.73947244637854,6.21748224437669,1.22757089703563,1.10578198989833,22.8466081323592
2014-01-01,"elevated",61.210745503741,20.5766019020747,15.0949867882192,6.02965688409167,1.97756540111274,1.48375503994262,24.7661672094912
2014-01-02,"ambient",36.5145340692082,16.2392693522839,9.83693744935667,4.31498355058526,1.45819835844894,1.1153635279252,23.6644465406664
2014-01-02,"elevated",42.4566276884218,22.0880668232221,15.2395976626692,4.25932185660715,2.23188592919991,1.48670511594918,25.580460752448
2014-01-03,"ambient",43.485020011469,15.8014887899721,9.93487357447129,5.36959578034816,1.26623849855134,1.12506936716196,23.9087266450039
2014-01-03,"elevated",47.0157135559983,20.4353662528997,15.3849399678256,4.18590195314697,1.90801464848875,1.48978458629367,26.581786467437
2014-01-04,"ambient",58.1894783774342,14.6511916997278,10.0332807170146,7.4050834314961,1.19766320846534,1.13490090620463,24.4560342911663
2014-01-04,"elevated",66.3830132252997,19.4521249549582,15.5310146246408,5.95155414211648,1.75841589255001,1.49299738712794,27.3292980948953
2014-01-05,"ambient",64.6648613400233,14.1807789005192,10.1321587734026,8.47294914069938,1.0632609212525,1.14485951896605,24.5083713541847
2014-01-05,"elevated",74.3421947468996,19.2089457735765,15.6778225507754,6.87463655032868,1.76087938148378,1.49634746536469,27.3846082899819
2014-01-06,"ambient",53.7335087346648,15.3608923258607,10.2315076411579,7.01075699323064,1.2137602932679,1.1549465543229,23.6917213801706
2014-01-06,"elevated",59.7562850495051,20.2860054231637,15.8253646606297,5.39015139917204,1.92895829110406,1.4998387752806,26.5691205532561
2014-01-07,"ambient",31.7376402554301,9.12333739774029,10.3313272188939,3.69256359688227,0.742465185750634,1.16516333580585,23.3554475165872
2014-01-07,"elevated",37.0568695900291,11.7740490563191,15.9736418653741,3.24276076595372,1.20013642446695,1.50347527504929,26.3551640290457
2014-01-08,"ambient",29.4446666368194,8.85865464927035,10.4387273869004,3.617479282084,0.823526471313944,1.1876389086893,21.5654176188934
2014-01-08,"elevated",35.2354014573619,11.4500393187345,16.1167927244684,3.27259908028651,1.11281964131996,1.51712201942374,24.5621268323269
2014-01-09,"ambient",44.4663971000013,10.2544724525793,10.5467024185611,5.30686003253961,1.14119928041043,1.21041226747231,19.6001726564332
2014-01-09,"elevated",51.4912624900925,13.3032645299164,16.2602688215221,4.68158968607433,1.27693100092142,1.53119501214668,22.5993569761859
2014-01-10,"ambient",59.848087458301,13.7221111790403,10.6552524279725,7.73565632911639,1.27647378305189,1.23347987624296,18.2360567346565
2014-01-10,"elevated",67.0194207669731,18.0707907187746,16.4040710671913,6.75870182632708,1.72386239944906,1.54569732539864,21.2380177628372
2014-01-11,"ambient",53.493310183273,18.3552507550789,10.7643775284759,6.58782468232154,1.65343619964342,1.25683837164285,19.348787833443
2014-01-11,"elevated",56.0907911458353,23.7312082200829,16.5482003693061,5.61735172974506,2.26812341174511,1.56063176401634,22.3513125551549
2014-01-12,"ambient",54.0769299851881,15.8541206448965,10.8740778326693,7.1311616114276,1.50893078480291,1.28048455517331,21.6929746280546
2014-01-12,"elevated",58.9117630383379,20.39833860556,16.6926576328939,5.76333715653095,1.94756322821295,1.57600087074431,24.6941686510383
2014-01-13,"ambient",55.5770171399276,13.6080995807529,10.9843534524184,6.95132620681715,1.33333919357258,1.3044153856882,23.2461107778587
2014-01-13,"elevated",58.5392774726834,17.8343435640112,16.8374437602036,6.67855660230856,1.82091198248857,1.59180693221596,26.2460548408019
2014-01-14,"ambient",49.6903612534167,16.4180855608822,11.0952044988675,6.00073104081977,1.40850606162333,1.32862797209765,23.3615033649416
2014-01-14,"elevated",51.5793454780004,20.8331719828755,16.9825596507287,4.34978091504573,1.85786383262988,1.60805198559686,26.3335953486532
2014-01-15,"ambient",49.0861938719085,18.5208898511064,11.206631082451,5.03080996047013,1.49974030529355,1.35311956630227,23.179266242145
2014-01-15,"elevated",51.2164280996189,24.7447989346901,17.1280062012301,4.26029067270811,2.35200326164686,1.62473782582195,26.0901608126868
2014-01-16,"ambient",48.0030201120045,18.8074339280687,11.3186333129035,6.23594753631039,1.49849511628802,1.37788755637034,23.5902223672808
2014-01-16,"elevated",46.2471667098779,22.8222435524438,17.2737843057591,4.30124011441391,2.84128776684643,1.64186601335625,26.6370663038594
2014-01-17,"ambient",48.3180297178082,17.3689589629178,11.4312112992699,5.65251870826818,1.23409863557702,1.40292945996732,24.8123262392467
2014-01-17,"elevated",49.0930077625945,22.1947255414213,17.4198948556796,4.71487554223091,2.15064838625457,1.6594378824096,27.6913725938101
2014-01-18,"ambient",49.5621220364347,19.7036557371409,11.5443651499163,5.36893538218138,1.2973124118093,1.42824291804275,25.1563419564332
2014-01-18,"elevated",52.4986396714441,24.347407833799,17.56633873969,5.25159813520542,2.23458858450546,1.67745454953545,28.0947935271944
2014-01-19,"ambient",56.4881384031263,13.7335407213177,11.6580949725394,7.25036536491188,1.46697735025294,1.45382568877619,25.5469804247659
2014-01-19,"elevated",57.7269834941807,17.7150482683376,17.7131168438454,4.79936240800064,1.69880775076742,1.69591692254585,28.3044338169823
2014-01-20,"ambient",41.9486174597165,12.5043336694178,11.7724008741762,5.52307839734206,1.10085866651825,1.47967564178212,25.0788845897611
2014-01-20,"elevated",45.2405808074063,14.8786377146897,17.8602300515787,4.50876940439129,1.48721437313889,1.71482570967637,28.0300159627771
2014-01-21,"ambient",40.180035706469,12.3895788729964,11.8872829612137,5.09245913288178,1.10721305478944,1.50579075257076,24.363295145091
2014-01-21,"elevated",42.2427442026451,14.8698527496715,18.0076792437219,4.63127244744785,1.48228148996419,1.73418142893685,27.3111673802968
2014-01-22,"ambient",17.0128650703066,9.23764743246285,11.9592538278647,2.13966184099374,0.840863314698034,1.5121113261268,22.7246561971309
2014-01-22,"elevated",18.1597792584876,11.1478744077938,18.0872774421877,1.73862486129299,1.17666167364266,1.73186713239403,25.7213452650643
2014-01-23,"ambient",39.386998731416,11.3756073169665,12.0226895702821,5.03121902372903,1.03279657316589,1.51895537567379,21.276055552792
2014-01-23,"elevated",41.3523393474173,13.3124414734247,18.1426712430645,4.27246178221476,1.32437465500283,1.73011293808933,24.2720489745713
2014-01-24,"ambient",49.9562623969871,14.0934639401725,12.0946333129534,6.52779573904495,1.32047586428092,1.52545747108199,20.3963918209274
2014-01-24,"elevated",52.8186365239321,16.2423580271862,18.2218031871538,5.18069237246806,1.60786078651958,1.72763836990294,23.398857584318
2014-01-25,"ambient",57.0850066142309,11.7099391891392,12.1665633423605,8.22241496092519,1.08489637001089,1.5320493195373,20.7839973093096
2014-01-25,"elevated",60.1550714576266,13.4607559326489,18.3007023956261,5.87836658560819,1.35522200722475,1.72513089517531,23.7432201217995
2014-01-26,"ambient",35.8431917172996,8.72054047614195,12.2384795588233,5.15063640474301,0.871418195733878,1.53873074161093,20.9556349309223
2014-01-26,"elevated",38.3501294749265,10.5291999381978,18.3793691288598,3.91698918469785,0.970132148655082,1.72259123234221,23.9234458120613
2014-01-27,"ambient",70.6096538194923,13.4423605543163,12.3103818635233,10.0430791936645,1.24986163715891,1.54550155289008,20.131538546235
2014-01-27,"elevated",72.6334850504379,16.266111989533,18.4578036467341,6.21318154927072,1.42063300975173,1.72002018317972,23.095542042464
2014-01-28,"ambient",56.0418510821576,15.269532151798,12.3822701584917,7.16925847586559,1.44171647900019,1.55236156419016,19.2497559968014
2014-01-28,"elevated",59.9294880961836,18.4716539157073,18.5360062086325,5.9447977730352,1.4695619128295,1.71741863364521,22.253877839688
2014-01-29,"ambient",50.1735890226412,18.1425127280391,12.4541443465975,6.48930668354078,1.35460374282273,1.55931058176545,19.746237183939
2014-01-29,"elevated",50.9607133602734,21.5042627051937,18.6139770734441,4.01959882749488,2.67322085056635,1.71478755474495,22.6718783489059
2014-01-30,"ambient",51.0082613073361,15.326191280278,12.5260043315354,6.08211493452473,1.57107395988231,1.56634840751796,21.765403716341
2014-01-30,"elevated",50.6277296228252,18.5765292968014,18.6917164995675,4.23285071118354,1.56524833288835,1.71212800342701,24.6355113441603
2014-01-31,"ambient",47.185015255006,19.2519590647526,12.5978500178153,5.70185187277288,1.92201785928775,1.57347483920412,22.9285396487666
2014-01-31,"elevated",47.5316912138951,21.9981141929653,18.7692247449119,4.36354040220762,1.87922460394248,1.70944112349833,25.8114540866899
2014-02-01,"ambient",43.6377044751137,15.4381294827725,12.6696813107504,5.10959483041504,1.38829036519214,1.58068967063923,23.842943608823
2014-02-01,"elevated",44.6324424549822,18.3999955172281,18.8465020669007,3.82912370330087,1.73947760324327,1.70672814656509,26.6137065467608
2014-02-02,"ambient",45.3831098137409,13.5063996765927,12.7414981164465,5.09642230273288,1.24539213068869,1.58799269189954,24.2665226305254
2014-02-02,"elevated",45.2470155088434,17.8606276812689,18.9235487224733,4.36681416409293,1.70228719974922,1.70399039299435,27.0943076419859
2014-02-03,"ambient",50.5128942972421,13.4882680362101,12.8133003417915,6.36306144353456,1.36276012263497,1.59538368952166,24.4822411217558
2014-02-03,"elevated",49.0421169591054,17.9454141235804,19.0003649680877,4.87842205674772,1.57137411498783,1.70122927289567,27.2924660925809
2014-02-04,"ambient",32.9151838444469,9.31562907950029,12.8850878944445,4.11768321558594,0.871190814056069,1.60286244669911,24.2702397236572
2014-02-04,"elevated",36.2955715809667,11.1059575984441,19.0769510597227,3.21865700407675,0.995192974925452,1.69844628712073,27.3678018650322
2014-02-05,"ambient",47.3064356459258,9.18917131251622,12.9599841771653,6.55502430602143,0.923470516165176,1.60730023622966,22.5081730720246
2014-02-05,"elevated",51.4733205486447,11.1259666550558,19.1472962668662,4.89291535566868,0.977182193411299,1.70283865956788,25.5345280917248
2014-02-06,"ambient",53.3452963674846,9.2732045404347,13.0350460068921,7.13252919408485,0.899244979966148,1.61167467235727,20.8166022005887
2014-02-06,"elevated",56.511023116884,11.4287450190902,19.2180561187489,5.88199011810492,0.985225387022726,1.70751404143616,23.8483732679511
2014-02-07,"ambient",49.1715926510447,13.8354535948479,13.1102732682399,7.50908026868778,1.32807477663744,1.61598547795872,19.1847222590414
2014-02-07,"elevated",53.925510193448,15.7425702839246,19.2892305867657,4.68659891453063,1.64812309059085,1.71247373420154,22.113251346
2014-02-08,"ambient",48.2592638885925,15.3445874973049,13.1856658467039,6.70523552109829,1.48278955590409,1.62023242949219,19.7070696905058
2014-02-08,"elevated",53.8457136706167,19.3949017539093,19.3608196427019,4.87049237356596,1.88494434874634,1.71771892917593,22.5621864426089
2014-02-09,"ambient",41.6542774713574,17.0277772835414,13.261223628649,5.01527116492636,1.66964412242088,1.62441535619205,21.0363008871662
2014-02-09,"elevated",40.6194280521573,21.0536461190737,19.4328232587289,4.49752595575966,1.85302388590347,1.72325070709879,24.021084240571
2014-02-10,"ambient",43.203233302826,12.252200396326,13.3369465012996,5.75885796032501,1.22248768440635,1.62853413930756,22.9794565762409
2014-02-10,"elevated",44.8036871015472,14.8222079990646,19.5052414074002,4.21744453703767,1.45588421868522,1.72907003800239,25.7145607182922
2014-02-11,"ambient",42.2766831695463,11.4869338439319,13.4128343527291,5.44489797739591,1.18634906824101,1.63258871138374,23.487996526698
2014-02-11,"elevated",44.0276797041942,13.3661572501413,19.5780740616473,4.38441155616408,1.31736115831146,1.73517778134793,26.3642649962377
2014-02-12,"ambient",40.6520724982979,9.69948668275373,13.4888870718506,4.90152886688026,1.06691999276697,1.63657905558357,23.4813244939739
2014-02-12,"elevated",41.4623540247739,10.7427430887289,19.6513211947751,4.26419178487382,1.04375349165181,1.74157468642801,26.2279305837286
2014-02-13,"ambient",53.6808925081378,13.698753712041,13.5651045484068,6.51248767779685,1.32611345459927,1.64050520505008,23.3192431539544
2014-02-13,"elevated",51.4170687862098,14.7727248621242,19.7249827804586,5.2429066062897,1.37770742420835,1.74826139302997,26.102215465908
2014-02-14,"ambient",38.2690428274336,12.2268207510219,13.6414866729604,4.35560461189284,1.17779055619057,1.64436724230719,24.1567433552108
2014-02-14,"elevated",37.6935898995109,12.7062846858387,19.7990587927387,4.00062233905522,1.29845002236826,1.7552384323528,26.7616561223529
2014-02-15,"ambient",34.6717323918756,12.2003929447407,13.7180333368849,4.27726026706328,1.28557873887027,1.64816529869826,23.9543587483591
2014-02-15,"elevated",34.5764230920294,13.3532456734769,19.8735492060182,3.508432904585,1.52355597145992,1.76250622816973,26.5568974998413
2014-02-16,"ambient",17.194113052902,10.1972050959874,13.7947444323548,2.13845002491452,0.948839471458544,1.65189955386084,23.2763230479358
2014-02-16,"elevated",17.507305519608,11.3653170281044,19.948453995058,1.76184960833271,1.42744786109051,1.77006509822688,26.0925705906936
2014-02-17,"ambient",39.6996007438193,9.57277530869351,13.8716198523372,5.27133429174211,0.915021844649363,1.65557023523699,22.011045615254
2014-02-17,"elevated",38.1195433781917,10.9049304458772,20.0237731349735,2.35379650431981,1.26523568832822,1.7779152558677,25.0099261045227
2014-02-18,"ambient",50.899012161139,12.9030904431294,13.948659490582,5.62297295490631,0.921377984166168,1.6591776176173,21.1223461060852
2014-02-18,"elevated",56.3896305510457,14.0936344677604,20.0995066012308,5.75127537656875,1.6401904117803,1.78605681187182,24.1219418522788
2014-02-19,"ambient",14.3742338247238,11.110770894698,14.0158830895083,1.44012356333065,0.967085003201866,1.65800886030385,20.7248645833395
2014-02-19,"elevated",19.7307596591052,12.6170672337464,20.2084066575939,1.93876596939935,1.28557875869184,1.8039868969083,23.7245047976846
2014-02-20,"ambient",50.696031127606,10.923282375497,14.083521894852,7.49365479254352,0.953336250831633,1.6569689864565,20.7021008508869
2014-02-20,"elevated",45.0442617027384,12.2828390491202,20.3180208846249,5.23663951884778,1.3778169684726,1.82243352999714,23.6962346106257
2014-02-21,"ambient",59.8808320193834,12.5210332471519,14.151575847729,8.56517333777176,1.01888898441499,1.6560595026857,21.4708590153522
2014-02-21,"elevated",56.8788293479761,13.598069580088,20.4283497151932,6.68430507623448,1.32844123909192,1.84139061362958,24.4702288804979
2014-02-22,"ambient",54.6305896780997,12.7392585319019,14.2200448896014,7.47563144836435,0.975285227976094,1.65528192894947,21.3634873731664
2014-02-22,"elevated",54.5391623149189,13.8026903170834,20.5393935809099,6.33237558805059,1.49451279656556,1.86085199240445,24.3632630525261
2014-02-23,"ambient",41.1997901864133,10.9621899305056,14.2889289622742,5.28111601282849,0.975701152233573,1.65463779743199,21.2951258108349
2014-02-23,"elevated",42.2769831968018,12.1334747607267,20.6511529121362,4.85556704591472,1.29741613990101,1.88081147279339,24.2992783356832
2014-02-24,"ambient",49.66106060222,14.0545788832416,14.3582280078926,5.70507001794642,1.04289951203527,1.6541286513895,20.7502274974569
2014-02-24,"elevated",48.650084217874,15.4478929095245,20.7636281379935,6.29406587647557,1.59282812336621,1.90126284165895,23.7494215371661
2014-02-25,"ambient",49.8539220984946,14.7207175084462,14.4279419689383,5.6388805528317,1.24923896111554,1.65375604396533,21.1885058263144
2014-02-25,"elevated",46.2496037376463,16.7953578999028,20.876819686372,5.82758442871593,1.73063604240546,1.92219988350969,24.1910514535934
2014-02-26,"ambient",46.2303098674756,16.4086084651418,14.4980707882268,5.7444231539975,1.24583060346877,1.65352153697573,21.5694053804006
2014-02-26,"elevated",44.0521327700984,18.4575235527293,20.9907279839396,5.11072538955737,1.91711689727557,1.94361639648927,24.5709656966706
2014-02-27,"ambient",19.4825073573567,10.3866490129312,14.5590650615699,2.18998869178887,0.757018331579761,1.6516656708363,22.391036858072
2014-02-27,"elevated",20.2303987221592,11.3940355555783,21.0159791228308,1.91712993831194,1.32960408007211,1.94734314316803,25.3923607941787
2014-02-28,"ambient",17.6777660982631,9.25227754858294,14.620481511962,2.05433597427772,0.772343013539223,1.6501267434042,21.5066099415442
2014-02-28,"elevated",18.7287814199207,10.2848736403962,21.0415115287413,1.89181312592487,1.08105314460474,1.95126841638111,24.5012262830064
2014-03-01,"ambient",25.3836070603337,9.89242560528066,14.6823204738214,3.26138989151979,0.828270893213007,1.6489078892643,19.9455834172722
2014-03-01,"elevated",25.9015897674043,11.0026119560859,21.0673253813466,2.7948211463648,1.16982220076526,1.95539187660936,22.941974004791
2014-03-02,"ambient",29.3193034257315,10.419112565488,14.7445822807956,3.87241882700755,0.894080686191641,1.64801209808233,18.3928925411619
2014-03-02,"elevated",29.6255421867157,11.5152552708814,21.0934208597305,3.11572905021507,1.20705915123251,1.95971317070368,21.3887082252369
2014-03-03,"ambient",44.0262703159882,12.6050750041804,14.8072672657677,5.60110441424868,1.13319353968712,1.64744220830364,17.9861217238628
