"Date","T_treatment","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","Tair"
2014-03-03,"elevated",46.756480118953,12.9737364879483,21.1197981423933,4.99894268115703,1.46299435403727,1.96423193239679,20.989395316824
2014-03-04,"ambient",49.0901388725563,11.6031575121395,14.8356849471932,6.01367555075946,0.972954341177064,1.63758887305161,18.7632940633166
2014-03-04,"elevated",50.0569914437634,13.5140037517391,21.0509817331976,5.75863578088872,1.56800696757265,1.94457495519018,21.64696795593
2014-03-05,"ambient",59.291846592651,13.361092273515,14.9099780105847,7.58299539760725,1.09353570442288,1.647925334987,19.496368770876
2014-03-05,"elevated",56.3521863397438,15.3532100244371,21.0674511114405,6.58901289577179,1.97714838690991,1.94753445423265,22.3845809502592
2014-03-06,"ambient",42.364059087417,12.5649468667365,14.984651427456,5.33805200732877,1.20454382067361,1.65864482620793,20.0346664931424
2014-03-06,"elevated",42.7248496594675,13.3549192191687,21.0842317587431,5.03727991344257,1.65741994412384,1.9506896837758,22.9631132307812
2014-03-07,"ambient",53.3444107229818,14.1427371263444,15.059705500092,6.5356215486717,1.23868452982404,1.66974642428557,20.403824231552
2014-03-07,"elevated",52.5036288112411,16.0651430440057,21.1013237476722,6.41879201095099,1.97508240068949,1.95404053292045,23.4565335288298
2014-03-08,"ambient",65.4050414973263,16.8951004218879,15.1351405303573,8.98815051723386,1.30955313863286,1.68122905143903,20.5732483189152
2014-03-08,"elevated",62.4661831068925,18.8176498663044,21.1187271505545,8.23496512268447,2.1493917595831,1.95758692871517,23.6134549817926
2014-03-09,"ambient",65.8890686849816,14.6431618277868,15.2109568196975,8.1006088413767,1.49296299214431,1.69309148220528,21.2481964649016
2014-03-09,"elevated",61.3336447122366,17.2761445205342,21.136442039479,7.98668109894047,1.98454489854962,1.96132883588397,24.2419642457119
2014-03-10,"ambient",59.8195105866392,15.5683648799842,15.2871546691395,7.4426912141135,1.31837639880733,1.7053323512918,21.3873020130649
2014-03-10,"elevated",55.0614357062289,18.2117594204272,21.1544684862992,7.71148161943143,2.12895693521737,1.96526625650097,24.3744167957326
2014-03-11,"ambient",59.7825043526742,14.8999138354336,15.3637343792921,7.19082591329515,1.12015020541431,1.71795016156337,21.6191626908386
2014-03-11,"elevated",61.0312481607025,18.6375895112126,21.172806562635,8.40417037003776,1.94740390671736,1.96939922961334,24.6196795675252
2014-03-12,"ambient",58.2619845213519,16.497939137143,15.4406962503468,7.80240589495196,1.5381799080066,1.73094329211603,21.2068521716891
2014-03-12,"elevated",59.657126955219,18.4362856331191,21.1914563398753,7.6566058795159,2.22825534769085,1.97372783081398,24.4140271145324
2014-03-13,"ambient",49.203832714216,14.91536084863,15.5180405820783,6.28844217027686,1.35876667703166,1.74431000639347,21.0676633627718
2014-03-13,"elevated",49.2456511754934,16.9880955066544,21.2104178891795,6.30383350910091,2.0240863997069,1.97825217176538,24.2776754624438
2014-03-14,"ambient",56.8138171560193,14.5978787131716,15.5957676738457,7.11322990378489,1.29677512328922,1.75804846030345,21.1050261117321
2014-03-14,"elevated",54.752903509966,16.376752720787,21.2296912814799,7.26341308311031,1.9416105366997,1.98297239967652,24.3137293668957
2014-03-15,"ambient",50.586361180561,15.1460933618294,15.6738778245925,6.27219163689007,1.40251326891518,1.77215671029411,21.2609299373927
2014-03-15,"elevated",49.4376598479167,16.0774085893065,21.2492765874839,6.17897144168521,1.80900637677287,1.9878886967344,24.2613518737544
2014-03-16,"ambient",50.9393507906862,13.961637095325,15.752371332848,6.34911826965562,1.24455549968207,1.78663272135369,21.6234205532003
2014-03-16,"elevated",51.0983759689902,15.5706545965322,21.2691738776756,6.47081874785239,1.78151510954693,1.99300127949194,23.9530649551821
2014-03-17,"ambient",54.2619355023876,14.9618036889673,15.8312484967275,6.73273245640089,1.48546581121145,1.80147437489899,22.0247600282381
2014-03-17,"elevated",56.8370659314705,17.681552457426,21.2893832223183,6.8090472317211,1.92659779005991,1.99831039821431,23.5385660079165
2014-03-18,"ambient",55.4335852372453,16.1320406285299,15.9105096139338,6.72205009572313,1.62529651709839,1.81667947652201,22.4755197159817
2014-03-18,"elevated",57.2319483734664,19.7295578331708,21.3099046914561,6.81645080289924,2.04960067135379,2.00381633618545,23.2598362231999
2014-03-19,"ambient",52.1782745898711,14.3633108547112,15.9901549817571,6.96360438589283,1.17222927950457,1.83224576356665,22.6704845815908
2014-03-19,"elevated",50.4179334106435,18.5873272093126,21.3307383549157,7.96081167357128,2.13583586246191,2.00951940897686,23.5732788234916
2014-03-20,"ambient",59.639373540047,15.4880254000563,16.0651521621877,8.56601360710129,1.38997795459223,1.84039719581697,21.9251949596663
2014-03-20,"elevated",50.6040203282664,19.2950823282942,21.3667034603499,10.5938382031293,2.28790117090343,2.01821054306025,23.6416234667334
2014-03-21,"ambient",47.1785777755467,13.610924457674,16.1403937790626,5.85428851629539,1.12865170867208,1.84873357549912,21.8705142863499
2014-03-21,"elevated",44.9518994715846,17.0110748188997,21.4023977087189,5.32215067609827,1.97515783314982,2.02723060852524,24.3164446486391
2014-03-22,"ambient",58.4100102844167,15.7349563650103,16.2158801857817,7.39032221704753,1.38782754822081,1.85725580281892,21.2487257230966
2014-03-22,"elevated",52.2910017993229,18.8340154487667,21.4378212338776,7.64243013784008,2.02094391407647,2.03658047501217,24.2431894778553
2014-03-23,"ambient",43.6407915002218,14.1909823358447,16.2916117344423,5.29362902494504,1.20586402116793,1.86596473507397,21.229791760715
2014-03-23,"elevated",41.6885348797434,16.0041325412015,21.4729741693811,5.10499442068957,2.05182005283614,2.04626101135517,24.2283770660476
2014-03-24,"ambient",24.1197301794741,11.0915625282227,16.3675887758545,3.31455737082264,0.909808864692195,1.87486118685296,20.7928113839318
2014-03-24,"elevated",23.8067417415749,13.371497622814,21.5078566484879,3.35065838924692,1.4503548082935,2.05627308426937,23.7937739462622
2014-03-25,"ambient",63.5607188898229,15.8656224520658,16.4438116595555,8.49102879792684,1.38128673897929,1.88394593028919,19.9095827817741
2014-03-25,"elevated",57.0333864670046,18.3446379967806,21.5424688041617,7.86835244862326,1.90386431706867,2.06661755707528,22.9098094057747
2014-03-26,"ambient",27.6468445072359,15.148164720953,16.5202807338248,3.06452352065708,1.28834135896816,1.89321969536685,19.5701849691765
2014-03-26,"elevated",27.4701900338823,16.6184812244077,21.5768107690749,3.34725440984979,2.01544750215292,2.0772952884642,22.5695529772662
2014-03-27,"ambient",19.837597059383,11.0151835478654,16.5969963456975,2.38240446285585,1.07316285162381,1.9026831702781,19.550527212767
2014-03-27,"elevated",19.4359124744804,12.0229982876245,21.6108826756107,2.1157136308952,1.37682820992919,2.08830713130675,22.5448188713161
2014-03-28,"ambient",38.580597686955,13.4201791350186,16.6739588409794,4.94325405025774,1.14237590077959,1.91233700182917,19.8208296635927
2014-03-28,"elevated",37.3634222525264,14.6571552851373,21.6446846558661,4.12692420378843,1.48226892210005,2.0996539315076,22.8208984166111
2014-03-29,"ambient",52.5748028770447,14.8392574116158,16.7511685642598,6.87146441365261,1.29463094801866,1.92218179589369,19.7861660018482
2014-03-29,"elevated",48.2561225126547,15.8855492089976,21.6782168416538,6.08287405836244,1.74356421480293,2.11133652690836,22.7854130944388
2014-03-30,"ambient",52.9506843822206,14.2468114268588,16.8286258589255,7.98324717425206,1.21366669335224,1.93221811791074,19.7460834522668
2014-03-30,"elevated",46.0240287639649,15.1737431674967,21.7114793645055,6.97991208379495,1.8092527149838,2.12335574624076,22.7483435709061
2014-03-31,"ambient",60.7975514390679,14.2028900947327,16.9063310671741,8.96061903623201,1.09185079934942,1.94244649342587,20.4673606722223
2014-03-31,"elevated",55.4097290484686,16.0381662473431,21.7444723556737,7.52401011166151,1.55376569823953,2.13571240813171,23.4678300212362
2014-04-01,"ambient",61.6161052735545,13.9413313754802,16.9842845300268,7.52971580489956,1.13116868104814,1.95286740867283,20.5988960335611
2014-04-01,"elevated",64.1070805305521,16.69434865409,21.7771959461345,8.90523009212167,1.74195815680375,2.14840732016188,23.5872179182143
2014-04-02,"ambient",59.9257819629135,15.5503963144426,17.0758733837129,8.61895665300458,1.2492191654668,1.97048592881801,20.1954304985258
2014-04-02,"elevated",51.4608002681917,18.2366257169458,21.7949322198693,7.95221030137745,2.10047269724455,2.15567829704634,23.1667559993467
2014-04-03,"ambient",60.2382957380596,20.2483195678437,17.1677448380528,8.22982659950038,1.56179568830055,1.98843756432377,19.8234135791446
2014-04-03,"elevated",55.7653571408716,21.8249667517158,21.8123838888331,7.30262535464944,2.65723617823817,2.16327441785214,22.7900926924737
2014-04-04,"ambient",26.6515151201143,14.4546883651414,17.2598992229159,3.21547631516316,1.10482738176552,2.00672130737796,20.5442796787434
2014-04-04,"elevated",25.0202701341481,15.6872866992151,21.8295510194989,3.1009882493203,1.83466732935576,2.17119433941592,23.5239646716889
2014-04-05,"ambient",56.0641191274499,15.2482280199864,17.35233686789,7.96877194494002,1.15743265697472,2.0253361291324,20.953640639442
2014-04-05,"elevated",49.5841269893692,16.1901390005288,21.8464336780696,7.12550205541108,2.02569960515543,2.17943690609182,23.9503230151129
2014-04-06,"ambient",43.9298426794928,13.1150335741137,17.445058102279,6.07569820582094,1.0070020189927,2.04428098258183,21.227468645107
2014-04-06,"elevated",39.7450037268992,13.7890029138804,21.8630319304808,5.28208350446983,1.71355443853403,2.18800114802801,24.2252935599938
2014-04-07,"ambient",39.9642833709366,12.4699286260895,17.5380632551003,5.11134508607848,0.956041558186947,2.06355480532679,20.2508833245696
2014-04-07,"elevated",36.9318001232912,13.2637098947989,21.8793458424029,5.26257519496133,1.41684055384725,2.19688627906709,23.2487870635712
2014-04-08,"ambient",70.176207741014,13.2520398285007,17.6313526550824,10.4768843054611,0.982798085956538,2.08315652221805,19.1947365948758
2014-04-08,"elevated",61.839708096555,14.3774350779145,21.8953754792439,8.83227072128682,1.73106513617747,2.20609169428974,22.1921397304886
2014-04-09,"ambient",75.3529019739134,15.2970614820004,17.7249266306632,11.0453371986071,1.29015040204165,2.10308504788119,18.5056933538328
2014-04-09,"elevated",65.8247920918263,16.8380714563673,21.9111209061518,9.89986783649196,1.82747438656896,2.21561696722111,21.5056092600622
2014-04-10,"ambient",32.4472466658578,14.2226000030399,17.8187855099873,3.95882046105275,1.18062056588214,2.12333928912028,18.3760545523108
2014-04-10,"elevated",30.5792631769285,14.9456660874968,21.9265821880166,3.25769436242626,1.7824853655848,2.22546184671896,21.3744167078495
2014-04-11,"ambient",50.7610316213396,16.9353211678818,17.9129296209044,6.94632099695881,1.37152777123343,2.14391814720106,18.7924421599272
2014-04-11,"elevated",44.0976397322545,18.180815514509,21.9417593894733,6.68724865413426,2.00519077329337,2.235626253564,21.7907795797209
2014-04-12,"ambient",45.7364273114633,13.5993396029077,18.007359290967,5.88367578392717,1.08773367947861,2.16482052001337,19.5868434379242
2014-04-12,"elevated",43.5039529625161,14.2241252899437,21.9566525749037,6.42451115598007,1.57419503763759,2.24611027677177,22.5854910850743
2014-04-13,"ambient",55.2879306585429,13.0208083337916,18.102074847429,7.69175958663375,1.05813175299177,2.18604530411447,19.6217931648865
2014-04-13,"elevated",50.5194028476459,13.8592079416687,21.9712618084393,6.77709592708462,1.64372550849426,2.25691416964553,22.5452279003888
2014-04-14,"ambient",55.4229375302287,10.8001267647703,18.1970766172432,8.01341990109389,0.892113046466483,2.2075913966542,19.4414691021505
2014-04-14,"elevated",49.182354834637,11.8956965563136,21.9855871539631,6.87711949520059,1.3657564834058,2.26803834559033,22.3657091580069
2014-04-15,"ambient",57.9614989643421,12.8266329650481,18.2923649270603,8.29642452390044,1.04465300392399,2.22945769718415,17.7669126579437
2014-04-15,"elevated",51.6694764853977,13.2903831999396,21.9996286751121,6.68227799846279,1.65276437935804,2.27948337370697,20.6896253425228
2014-04-16,"ambient",61.7258731126988,11.1845507590392,18.3879401032268,9.04814448427567,0.895569069981528,2.25164310935296,17.05631458639
2014-04-16,"elevated",55.1162439269705,12.3579811745776,22.0133864352792,7.65458610092992,1.68855496946635,2.29124997418554,20.0549190778934
2014-04-17,"ambient",63.8452344869018,12.0609543996225,18.4362875666385,9.28378032775897,0.906068351607658,2.25772149052068,16.7685679833546
2014-04-17,"elevated",56.3600464280356,13.5182761162531,22.020477569922,8.77299822961498,1.6419919344095,2.29930493992913,19.7675693956966
2014-04-18,"ambient",64.2293247109766,12.9779108500395,18.4847921361285,9.20851656092059,1.01858228035837,2.26394817570579,16.6629113019163
2014-04-18,"elevated",58.188548678776,14.4984958060258,22.0266644582009,8.95560022967594,1.88322829912705,2.30773645319363,19.6623896331365
2014-04-19,"ambient",61.8600033442071,11.4379345121543,18.533453879705,8.77792968188253,0.889966117636543,2.27032359430886,16.5417481072431
2014-04-19,"elevated",57.2722749134157,13.0526224006687,22.0319471491612,8.79895855599702,1.67972743639336,2.31655025097947,19.5424408471659
2014-04-20,"ambient",60.891889602885,11.6793048214185,18.5822728652729,8.39698069045304,0.93118276001639,2.27684815906438,15.7523227275269
2014-04-20,"elevated",57.3290352929199,13.6137688203249,22.0363256915567,8.66823629593403,1.74239176016773,2.32575255589008,18.7524031526633
2014-04-21,"ambient",56.1090849648522,10.9330015443895,18.6312491606332,7.45691863609135,0.857605703493005,2.28352226601092,15.5471098338143
2014-04-21,"elevated",53.9873796832335,13.0419031374944,22.0398001338523,8.46745619194871,1.59922583093904,2.33535005665154,18.5452792077016
2014-04-22,"ambient",51.1721323220012,11.5961703949378,18.6803828334846,6.347184882484,1.27354066933271,2.2903462944776,14.6226895021979
2014-04-22,"elevated",51.0312464007817,12.0726395369121,22.0423705242266,8.04816205080381,1.79562238857657,2.34534988774543,17.6234441432213
2014-04-23,"ambient",52.4150898013255,12.5019597672986,18.7296739514232,7.75548640665556,0.930876718113143,2.29732060708611,14.370503964329
2014-04-23,"elevated",53.9522802040319,15.1145521307243,22.0440369105746,7.3048536698584,1.77424099560057,2.35575960820516,17.3721827517461
2014-04-24,"ambient",48.3365732767895,17.7304408918097,18.7791225819436,6.63266947029716,1.30940155796305,2.30444554976879,13.6822734822506
2014-04-24,"elevated",46.6418670812086,20.3783057789997,22.0447993405103,7.41399553887283,2.90089893246222,2.36658717962855,16.6226645925326
2014-04-25,"ambient",34.0638782658172,13.7715982071568,18.8287287924389,4.13931081614703,0.990732224965531,2.31172145180175,15.3273816739622
2014-04-25,"elevated",36.6656832501691,16.2474714462521,22.044657861369,4.51863695681914,2.17478001208705,2.37784094346305,18.2450194549274
2014-04-26,"ambient",30.5015466204194,12.6760844789333,18.8784926502017,3.53933627969621,0.97659187811269,2.31914862585343,15.8067297992796
2014-04-26,"elevated",29.54391841757,14.1992407378255,22.0436125202098,4.10820583713195,1.79736056449822,2.38952959762265,18.7429316806934
2014-04-27,"ambient",28.6840444155178,11.7234426401603,18.9284142224242,3.53215618743596,1.00357540806348,2.32672736804775,16.1937388553199
2014-04-27,"elevated",29.6459390273542,13.7816894795864,22.0416633638183,3.40740336381982,1.79866910374053,2.40166217249945,19.1967087319135
2014-04-28,"ambient",47.040238283447,11.6250656248539,18.9784935761986,6.06153037123563,0.913400838104393,2.33445795804187,15.7686491692394
2014-04-28,"elevated",46.2117928691283,13.9661385281145,22.038810438709,6.46589623320903,1.68962387615391,2.41424800643579,18.767211239171
2014-04-29,"ambient",56.8574164390086,14.6131528224977,19.0287307785181,7.14414245414506,1.29760350911471,2.34234065911803,15.6758476069624
2014-04-29,"elevated",53.9766991259104,16.9147593380162,22.0350537911274,8.00592321966229,2.32094647846414,2.42729672072737,18.6773030403822
2014-04-30,"ambient",35.2848608769172,10.4669861908319,19.0735818272821,4.68368375482394,0.71932712806613,2.35838517911819,16.3233856420689
2014-04-30,"elevated",35.2033844230666,12.3735933001527,22.0165455009765,5.60919035206904,1.55387059490381,2.43564208200103,19.3218187187613
2014-05-01,"ambient",57.2815921096635,9.3166423218375,19.1184189965163,7.88715952486607,0.709730334751599,2.37448367173318,17.0527470341131
2014-05-01,"elevated",57.0097004396668,11.3121979022565,21.9982318482317,9.07548148971018,1.31509628917072,2.44394393193421,20.0541581372708
2014-05-02,"ambient",42.2798375258757,9.96119761944318,19.1632423622987,5.47902155306177,0.826854458479669,2.39063566299396,15.7578609883025
2014-05-02,"elevated",43.9235157424837,12.0183978042742,21.9801128639282,6.5940126514669,1.4947056688688,2.45219227821014,18.7573005174348
2014-05-03,"ambient",38.5995984264262,9.3846146138306,19.2080520006349,4.83868796488604,0.711570908678278,2.4068407198815,14.6512578248266
2014-05-03,"elevated",38.7710334871827,10.1582562918679,21.9621885789032,5.1381272177913,1.41548776436158,2.46037755862373,17.6511603518782
2014-05-04,"ambient",55.3534080834407,8.96019609395329,19.2528479874591,6.84148512573563,0.665846185664129,2.42309844906739,12.9082303653528
2014-05-04,"elevated",56.6215675771201,10.1845274424602,21.9444590237971,8.21788828885394,1.31902111979282,2.4684906316346,15.9072650740338
2014-05-05,"ambient",54.0233126713825,8.44651236656319,19.2976303986337,6.73849619169714,0.649588194243654,2.43940849569097,13.5388988561121
2014-05-05,"elevated",55.482589961034,9.75293860406008,21.9269242290556,8.40525981682162,1.21569338527293,2.47652276691486,16.4956100275063
2014-05-06,"ambient",48.9113869343736,9.91802240117402,19.3423993099499,5.67248634460033,0.693305347939962,2.45577054217206,12.4142116737398
2014-05-06,"elevated",50.117291139475,11.522710022512,21.9095842249314,6.93710507344977,1.54469459265415,2.48446563594013,15.367309748538
2014-05-07,"ambient",48.0995264160632,11.2107144088559,19.3871547971275,5.1827233173252,0.888502877172219,2.4721843070581,12.2039456439773
2014-05-07,"elevated",53.77337456066,12.147344348643,21.892439041486,7.88788266657805,1.61655220736982,2.49231130266667,15.1577494673493
2014-05-08,"ambient",46.8583371710539,10.5997014983753,19.4318969358153,5.42700186477024,0.776742895047905,2.48864954390529,11.638245296752
2014-05-08,"elevated",50.7831683329369,12.649007957614,21.875488708591,7.37967952579874,1.51812190222123,2.50005221433214,14.4742320544669
2014-05-09,"ambient",45.0719066586042,10.6590495278897,19.4766258015915,4.65241128164818,0.577575028802838,2.50516604019242,12.4208428783743
2014-05-09,"elevated",49.242232761222,13.7525533874361,21.8587332559305,6.85029951987602,1.57316310512169,2.50768119241337,15.2587166011603
2014-05-10,"ambient",40.9573731709074,12.021878760699,19.5213414699637,4.4054580289226,0.814168533849701,2.52173361626654,12.9199985333049
2014-05-10,"elevated",44.5167737987633,14.5167966905355,21.8421727130021,5.68350825036766,1.80494558301182,2.51519142376966,15.7519539019261
2014-05-11,"ambient",45.9167229138756,13.2409221728092,19.5660440163687,5.14209295640817,0.843357654976438,2.53835212431972,13.0362163763992
2014-05-11,"elevated",48.1710400852582,16.3902070980845,21.8258071091192,6.96925573469441,1.78406739045541,2.52257645199675,16.0333801725586
2014-05-12,"ambient",41.1241892044692,12.425295924328,19.6107335161736,4.294908224172,0.76052070344653,2.55502144739589,14.1054540675851
2014-05-12,"elevated",45.7845806472041,15.3118156120825,21.8096364734118,6.74754620256593,1.63001175418087,2.52983016901264,17.1042852905085
2014-05-13,"ambient",46.5029687052517,11.0876799324792,18.2403767365164,5.01159764945861,0.637331360391074,2.40407622054062,14.3890028264583
2014-05-13,"elevated",49.5105476513698,13.4757981365455,21.5363233091751,6.39612175659379,1.41422137482032,2.53096643737145,17.3926022090822
2014-05-14,"ambient",49.7250006369799,10.5946032538353,18.2930425748804,5.93273162057072,0.635964618353515,2.40322871530051,15.2687319195594
2014-05-14,"elevated",48.1704729220148,13.7774194435074,21.5220479779992,6.78823193889948,1.39515805002559,2.53977248548199,18.0366465827312
2014-05-15,"ambient",44.1484485532254,11.5894945197999,18.3456545322362,4.67148754926126,0.999930944326281,2.40245161298921,14.4709784107247
2014-05-15,"elevated",51.9997730635931,14.4215095520789,21.5078668888926,6.06031561058892,1.40900308534086,2.54864327920119,17.1363667518585
2014-05-16,"ambient",46.442585462249,11.1488640946915,18.3982126983678,5.02522542438678,0.752984182781287,2.40174582955455,13.9671440337192
2014-05-16,"elevated",49.0463794335063,14.8458354384538,21.4937800486426,6.50965041863475,1.43909293195683,2.55758105615555,16.5040429823468
2014-05-17,"ambient",47.2843967697561,11.3258195421819,18.450717162831,5.45718043146993,0.732139789602229,2.40111229072072,12.8298295093867
2014-05-17,"elevated",49.7690835884448,15.6975377472018,21.4797874640059,6.48483596382975,1.59064414567276,2.56658826081147,15.6021864117862
2014-05-18,"ambient",43.9786058398131,11.9162895576728,18.5031680149544,5.20257641327301,0.833402996009627,2.40055193172258,12.5791949113678
2014-05-18,"elevated",46.9828766934248,16.2300267939921,21.4658891417092,5.62863200121415,1.57460694842006,2.57566754023835,15.4535562494503
2014-05-19,"ambient",38.637126794527,13.2079589029527,18.5555653438414,3.91926809438673,0.790647102627918,2.40006569703184,12.8382659228696
2014-05-19,"elevated",43.6037794224764,17.5111970143944,21.4520850884494,5.32424836878656,1.82368195826258,2.58482173985305,15.8380148205531
2014-05-20,"ambient",39.0768011107492,14.2455667441766,18.6079092383712,4.30461064249139,0.873570606619266,2.39965454007499,13.4164829573454
2014-05-20,"elevated",43.5636722401866,17.7748703583077,21.4383753108934,5.45648909007411,1.99318819624969,2.59405389914152,16.4182260023911
2014-05-21,"ambient",35.4604841340434,13.0307024450971,18.660199787201,4.18256148330322,0.857258305968056,2.39931942294287,14.2107690769764
2014-05-21,"elevated",43.9301678119102,16.9078406087112,21.4247598156786,6.2893928597371,1.74188747518979,2.60336724735338,17.2118847407457
2014-05-22,"ambient",34.1555288732295,11.4734982448973,18.7124370787667,3.47668644511918,0.627518098169245,2.39906131609237,14.4665863429435
2014-05-22,"elevated",44.1515266489682,14.0957296386384,21.4112386094131,6.01018151484765,1.56453428284461,2.61276519916464,17.4676303009876
2014-05-23,"ambient",29.854197902501,14.799018109318,18.7646212012848,2.61543050017379,1.09005076937959,2.39888119803963,14.5035621232615
2014-05-23,"elevated",40.6986630984172,17.8164394205455,21.3978116986758,5.34650699623163,2.27433282938265,2.62225135030432,17.2609753787745
2014-05-24,"ambient",23.8402870270987,16.0782297538785,18.816752242754,2.27956894269627,1.22897808886785,2.39878005504576,14.8218883299439
2014-05-24,"elevated",32.9771325811652,19.9941335558107,21.3844790900165,4.3022681306507,2.33350768679805,2.63182947314023,17.4285313828239
2014-05-25,"ambient",27.3256942927695,12.9785723821861,18.8688302909565,2.46306740849036,1.02149348788473,2.39875888079417,15.8539146191762
2014-05-25,"elevated",33.3629157813189,16.3701246608291,21.3712407899564,3.78941805450689,1.84754630731862,2.64150351221957,18.4621177077663
2014-05-26,"ambient",28.0688099759082,9.37512084059214,17.9627238000901,3.66242188391811,0.46914543390372,2.27123300157896,16.5449182373274
2014-05-26,"elevated",35.9916503314924,11.8448884930826,20.4709876815195,5.6317300234298,1.79952549047018,2.52460813400903,19.3901195320932
