"chamber","branch","br.height","br.diameter","leafsize"
"C01",5,61,4.3,25.9
"C01",5,61,4.3,31.9
"C01",5,61,4.3,40.8
"C01",5,61,4.3,34.1
"C01",5,61,4.3,27.8
"C01",5,61,4.3,25.4
"C01",9,80,4.62,48.9
"C01",9,80,4.62,31.2
"C01",9,80,4.62,19.4
"C01",9,80,4.62,15.9
"C01",9,80,4.62,26
"C01",9,80,4.62,17.1
"C01",9,80,4.62,14.4
"C01",9,80,4.62,32.3
"C01",9,80,4.62,28.2
"C01",13,95,3.8,17.3
"C01",13,95,3.8,24.7
"C01",13,95,3.8,26
"C01",13,95,3.8,7.2
"C01",13,95,3.8,23.1
"C01",13,95,3.8,14.5
"C01",13,95,3.8,16.9
"C01",13,95,3.8,12.6
"C01",13,95,3.8,9.1
"C01",17,113,4,20.3
"C01",17,113,4,35.6
"C01",17,113,4,37.2
"C01",17,113,4,22.8
"C01",17,113,4,21.4
"C01",17,113,4,16.7
"C01",17,113,4,19.3
"C01",17,113,4,25.7
"C01",17,113,4,40.8
"C01",17,113,4,19.6
"C01",17,113,4,20.3
"C01",21,132.5,4.99,27.2
"C01",21,132.5,4.99,45.5
"C01",21,132.5,4.99,43
"C01",21,132.5,4.99,42.4
"C01",21,132.5,4.99,25.4
"C01",21,132.5,4.99,13.9
"C01",21,132.5,4.99,24.4
"C01",21,132.5,4.99,26
"C01",21,132.5,4.99,26.5
"C01",21,132.5,4.99,15.8
"C01",25,151,5.54,42
"C01",25,151,5.54,26.3
"C01",25,151,5.54,22.9
"C01",25,151,5.54,30.2
"C01",25,151,5.54,24.1
"C01",25,151,5.54,32.1
"C01",25,151,5.54,20.3
"C01",25,151,5.54,25.7
"C01",25,151,5.54,26.7
"C01",25,151,5.54,26.9
"C01",29,166,4.74,11.6
"C01",29,166,4.74,6.8
"C01",29,166,4.74,15.5
"C01",29,166,4.74,18.4
"C01",29,166,4.74,26.8
"C01",29,166,4.74,35.4
"C01",29,166,4.74,36.5
"C01",29,166,4.74,34.5
"C01",29,166,4.74,13.1
"C01",29,166,4.74,21.1
"C01",33,196,4.24,8
"C01",33,196,4.24,17.2
"C01",33,196,4.24,27.7
"C01",33,196,4.24,40
"C01",33,196,4.24,33.7
"C01",33,196,4.24,35.2
"C01",33,196,4.24,27
"C01",33,196,4.24,25.4
"C01",33,196,4.24,23.4
"C01",33,196,4.24,18.4
"C01",37,214,4.16,33.4
"C01",37,214,4.16,8.1
"C01",37,214,4.16,9.8
"C01",37,214,4.16,27.2
"C01",37,214,4.16,22.7
"C01",37,214,4.16,38.9
"C01",37,214,4.16,29.5
"C01",37,214,4.16,33.7
"C01",37,214,4.16,26.4
"C01",37,214,4.16,20.4
"C01",45,257,2,25.1
"C02",5,55.5,2.82,18
"C02",5,55.5,2.82,15
"C02",5,55.5,2.82,21.1
"C02",5,55.5,2.82,18.8
"C02",5,55.5,2.82,10.4
"C02",5,55.5,2.82,16.8
"C02",5,55.5,2.82,23
"C02",5,55.5,2.82,26
"C02",5,55.5,2.82,22.6
"C02",5,55.5,2.82,25.6
"C02",10,74,3.16,15.9
"C02",10,74,3.16,17.3
"C02",10,74,3.16,26
"C02",10,74,3.16,19.4
"C02",10,74,3.16,30.7
"C02",10,74,3.16,27.3
"C02",10,74,3.16,22.2
"C02",10,74,3.16,10.8
"C02",10,74,3.16,25.9
"C02",15,98,3.03,17.2
"C02",15,98,3.03,16.7
"C02",15,98,3.03,14.6
"C02",15,98,3.03,30.7
"C02",15,98,3.03,14
"C02",15,98,3.03,27.8
"C02",15,98,3.03,36.3
"C02",15,98,3.03,37.1
"C02",15,98,3.03,35.6
"C02",15,98,3.03,41.5
"C02",15,98,3.03,18.1
"C02",23,132,2.96,11.9
"C02",23,132,2.96,21
"C02",23,132,2.96,14.1
"C02",23,132,2.96,37.6
"C02",23,132,2.96,49.5
"C02",23,132,2.96,51.4
"C02",23,132,2.96,38.1
"C02",23,132,2.96,39.9
"C02",23,132,2.96,23.1
"C02",23,132,2.96,11.3
"C02",28,165,3.44,21.6
"C02",28,165,3.44,23.7
"C02",28,165,3.44,31.1
"C02",28,165,3.44,11
"C02",28,165,3.44,35.8
"C02",28,165,3.44,40
"C02",28,165,3.44,40.9
"C02",28,165,3.44,40.2
"C02",28,165,3.44,31.4
"C02",28,165,3.44,28.5
"C02",34,174,6.05,27
"C02",34,174,6.05,45.2
"C02",34,174,6.05,27
"C02",34,174,6.05,26.3
"C02",34,174,6.05,47.2
"C02",34,174,6.05,22.8
"C02",34,174,6.05,27.3
"C02",34,174,6.05,36.5
"C02",34,174,6.05,32.7
"C02",34,174,6.05,42.8
"C02",40,205,6.26,56.8
"C02",40,205,6.26,21.7
"C02",40,205,6.26,30.6
"C02",40,205,6.26,35.3
"C02",40,205,6.26,21.5
"C02",40,205,6.26,32.9
"C02",40,205,6.26,26.4
"C02",40,205,6.26,25
"C02",40,205,6.26,38.8
"C02",40,205,6.26,33
"C02",46,231,4.59,35.4
"C02",46,231,4.59,32.4
"C02",46,231,4.59,41.9
"C02",46,231,4.59,35.7
"C02",46,231,4.59,39.5
"C02",46,231,4.59,32.6
"C02",46,231,4.59,42.1
"C02",46,231,4.59,26
"C02",46,231,4.59,20.2
"C02",46,231,4.59,16.1
"C02",52,259,4.93,36.7
"C02",52,259,4.93,31.4
"C02",52,259,4.93,20
"C02",52,259,4.93,30
"C02",52,259,4.93,22.3
"C02",52,259,4.93,27.7
"C02",52,259,4.93,19.4
"C02",52,259,4.93,35.8
"C02",52,259,4.93,45
"C02",58,297,3.22,28.8
"C02",58,297,3.22,21.7
"C02",58,297,3.22,26.4
"C02",58,297,3.22,11.2
"C02",58,297,3.22,43.4
"C02",58,297,3.22,24.7
"C02",58,297,3.22,29.8
"C02",58,297,3.22,12.6
"C02",58,297,3.22,26.4
"C03",10,61,3.04,35.4
"C03",10,61,3.04,35.3
"C03",10,61,3.04,39.4
"C03",10,61,3.04,18
"C03",10,61,3.04,12
"C03",10,61,3.04,17.1
"C03",10,61,3.04,7.6
"C03",10,61,3.04,50.3
"C03",10,61,3.04,50.6
"C03",10,61,3.04,24.3
"C03",14,82,2.68,61.2
"C03",14,82,2.68,39.8
"C03",14,82,2.68,37.8
"C03",14,82,2.68,34.4
"C03",14,82,2.68,41.8
"C03",14,82,2.68,33.9
"C03",14,82,2.68,37.8
"C03",14,82,2.68,42.3
"C03",14,82,2.68,33.7
"C03",18,101,2.7,44.9
"C03",18,101,2.7,28.9
"C03",18,101,2.7,31.2
"C03",18,101,2.7,28.3
"C03",18,101,2.7,19.8
"C03",18,101,2.7,43.1
"C03",18,101,2.7,40.8
"C03",18,101,2.7,37.4
"C03",18,101,2.7,17.7
"C03",22,121,3.3,34.1
"C03",22,121,3.3,36.3
"C03",22,121,3.3,26.5
"C03",22,121,3.3,30.2
"C03",22,121,3.3,17.2
"C03",22,121,3.3,17.7
"C03",22,121,3.3,26.1
"C03",22,121,3.3,25.2
"C03",22,121,3.3,14.6
"C03",22,121,3.3,34.1
"C03",26,146,2.47,5.8
"C03",26,146,2.47,13.4
"C03",26,146,2.47,23.8
"C03",26,146,2.47,23.3
"C03",26,146,2.47,22.8
"C03",26,146,2.47,18.4
"C03",26,146,2.47,21.6
"C03",26,146,2.47,9.7
"C03",26,146,2.47,17.6
"C03",26,146,2.47,24.3
"C03",30,172,2.55,16.8
"C03",30,172,2.55,25.8
"C03",30,172,2.55,41.2
"C03",30,172,2.55,37.2
"C03",30,172,2.55,25.7
"C03",30,172,2.55,25.3
"C03",30,172,2.55,24.4
"C03",30,172,2.55,27.1
"C03",30,172,2.55,29.1
"C03",30,172,2.55,40.1
"C03",34,185,4.05,22.1
"C03",34,185,4.05,21.7
"C03",34,185,4.05,30.7
"C03",34,185,4.05,32.8
"C03",34,185,4.05,44.9
"C03",34,185,4.05,42.7
"C03",34,185,4.05,46.8
"C03",34,185,4.05,46.7
"C03",34,185,4.05,37.5
"C03",34,185,4.05,17.6
"C03",39,206,4.2,28.7
"C03",39,206,4.2,23.1
"C03",39,206,4.2,42.8
"C03",39,206,4.2,53.8
"C03",39,206,4.2,44.7
"C03",39,206,4.2,55.8
"C03",39,206,4.2,52.7
"C03",39,206,4.2,45.9
"C03",39,206,4.2,32.2
"C03",39,206,4.2,19.8
"C03",42,218,3.75,16.2
"C03",42,218,3.75,45.9
"C03",42,218,3.75,55.2
"C03",42,218,3.75,52.7
"C03",42,218,3.75,69.7
"C03",42,218,3.75,47.2
"C03",42,218,3.75,47.8
"C03",42,218,3.75,44.7
"C03",42,218,3.75,27.2
"C03",42,218,3.75,23.2
"C03",46,240,3.1,43.8
"C03",46,240,3.1,20.6
"C03",46,240,3.1,19.8
"C03",46,240,3.1,52.8
"C03",46,240,3.1,31.6
"C03",46,240,3.1,44.2
"C03",46,240,3.1,41.8
"C03",46,240,3.1,26.4
"C03",46,240,3.1,13.1
"C04",11,70,2.92,18.1
"C04",11,70,2.92,17.3
"C04",11,70,2.92,31.8
"C04",11,70,2.92,23
"C04",11,70,2.92,25.2
"C04",11,70,2.92,34.1
"C04",11,70,2.92,29.5
"C04",11,70,2.92,32
"C04",11,70,2.92,16.5
"C04",11,70,2.92,9.9
"C04",20,103,2.73,24.7
"C04",20,103,2.73,26.1
"C04",20,103,2.73,23.5
"C04",20,103,2.73,28.2
"C04",20,103,2.73,16.5
"C04",20,103,2.73,14.6
"C04",20,103,2.73,31.3
"C04",20,103,2.73,25
"C04",20,103,2.73,33.4
"C04",30,146,2.05,15.3
"C04",30,146,2.05,15.7
"C04",30,146,2.05,16.5
"C04",30,146,2.05,15.1
"C04",30,146,2.05,36.5
"C04",30,146,2.05,34.2
"C04",30,146,2.05,35.2
"C04",30,146,2.05,30.1
"C04",30,146,2.05,23.4
"C04",30,146,2.05,38.9
"C04",38,180,5.1,12.9
"C04",38,180,5.1,31.2
"C04",38,180,5.1,36.7
"C04",38,180,5.1,20.8
"C04",38,180,5.1,40.1
"C04",38,180,5.1,37.7
"C04",38,180,5.1,22.9
"C04",38,180,5.1,37.2
"C04",38,180,5.1,29.6
"C04",38,180,5.1,23.7
"C04",47,198,3.76,31
"C04",47,198,3.76,12.9
"C04",47,198,3.76,37.7
"C04",47,198,3.76,47.1
"C04",47,198,3.76,24
"C04",47,198,3.76,47
"C04",47,198,3.76,42.7
"C04",47,198,3.76,49.2
"C04",47,198,3.76,31.4
"C04",47,198,3.76,37.7
"C04",56,232,5.17,28.6
"C04",56,232,5.17,30
"C04",56,232,5.17,35.7
"C04",56,232,5.17,36.3
"C04",56,232,5.17,39.2
"C04",56,232,5.17,45.2
"C04",56,232,5.17,25.1
"C04",56,232,5.17,32.1
"C04",56,232,5.17,37.3
"C04",56,232,5.17,29.6
"C04",65,275,4.86,28.5
"C04",65,275,4.86,26.9
"C04",65,275,4.86,42.8
"C04",65,275,4.86,50.5
"C04",65,275,4.86,45.6
"C04",65,275,4.86,38.7
"C04",65,275,4.86,34.4
"C04",65,275,4.86,49.3
"C04",65,275,4.86,47.4
"C04",65,275,4.86,24
"C04",74,323,5.85,34.4
"C04",74,323,5.85,45.9
"C04",74,323,5.85,67.3
"C04",74,323,5.85,21.7
"C04",74,323,5.85,28.8
"C04",74,323,5.85,50.9
"C04",74,323,5.85,38
"C04",74,323,5.85,29.8
"C04",74,323,5.85,27.1
"C04",74,323,5.85,22
"C04",83,359,3.7,20.7
"C04",83,359,3.7,30.1
"C04",83,359,3.7,49.8
"C04",83,359,3.7,55.4
"C04",83,359,3.7,55.1
"C04",83,359,3.7,43.9
"C04",83,359,3.7,10.8
"C04",83,359,3.7,52.6
"C04",83,359,3.7,32.6
"C04",83,359,3.7,41.2
"C04",88,388,3.18,29.3
"C04",88,388,3.18,46.9
"C04",88,388,3.18,36
"C04",88,388,3.18,30.6
"C04",88,388,3.18,26.5
"C04",88,388,3.18,25.3
"C04",88,388,3.18,36.6
"C04",88,388,3.18,26.1
"C04",88,388,3.18,28.6
"C05",10,57,3.49,20.8
"C05",10,57,3.49,16.1
"C05",10,57,3.49,31
"C05",10,57,3.49,35.6
"C05",10,57,3.49,33.6
"C05",10,57,3.49,18.7
"C05",10,57,3.49,12.3
"C05",10,57,3.49,28.5
"C05",10,57,3.49,7.4
"C05",10,57,3.49,23.8
"C05",15,76,2.7,19
"C05",15,76,2.7,16.6
"C05",15,76,2.7,23.3
"C05",15,76,2.7,14.5
"C05",15,76,2.7,18.9
"C05",15,76,2.7,21.1
"C05",15,76,2.7,18.3
"C05",15,76,2.7,13.9
"C05",20,97,3.49,21.4
"C05",20,97,3.49,17.3
"C05",20,97,3.49,19.2
"C05",20,97,3.49,36.7
"C05",20,97,3.49,39.5
"C05",20,97,3.49,36.6
"C05",20,97,3.49,33.3
"C05",20,97,3.49,14.9
"C05",20,97,3.49,13.6
"C05",20,97,3.49,35.9
"C05",25,113,4.7,7.5
"C05",25,113,4.7,9.7
"C05",25,113,4.7,15
"C05",25,113,4.7,14.2
"C05",25,113,4.7,25.7
"C05",25,113,4.7,33.9
"C05",25,113,4.7,36.6
"C05",25,113,4.7,22
"C05",25,113,4.7,19.8
"C05",25,113,4.7,16.4
"C05",25,113,4.7,22.6
"C05",30,135,7.27,24.8
"C05",30,135,7.27,15.4
"C05",30,135,7.27,21.3
"C05",30,135,7.27,29
"C05",30,135,7.27,32.3
"C05",30,135,7.27,8.3
"C05",30,135,7.27,28.5
"C05",30,135,7.27,26.4
"C05",30,135,7.27,25.7
"C05",30,135,7.27,20
"C05",35,145,9.28,20.1
"C05",35,145,9.28,27
"C05",35,145,9.28,29
"C05",35,145,9.28,17.9
"C05",35,145,9.28,20.1
"C05",35,145,9.28,24.7
"C05",35,145,9.28,24
"C05",35,145,9.28,27.2
"C05",35,145,9.28,10.7
"C05",35,145,9.28,22.1
"C05",40,171,6.1,19
"C05",40,171,6.1,18.3
"C05",40,171,6.1,6
"C05",40,171,6.1,19.3
"C05",40,171,6.1,16
"C05",40,171,6.1,22.8
"C05",40,171,6.1,23.9
"C05",40,171,6.1,22.8
"C05",40,171,6.1,16
"C05",40,171,6.1,25.8
"C05",45,199,5.1,13.6
"C05",45,199,5.1,27.7
"C05",45,199,5.1,18.8
"C05",45,199,5.1,19.3
"C05",45,199,5.1,19.6
"C05",45,199,5.1,12.9
"C05",45,199,5.1,22.8
"C05",45,199,5.1,29.2
"C05",45,199,5.1,17.7
"C05",45,199,5.1,28.4
"C05",50,226,5.4,9.9
"C05",50,226,5.4,16.9
"C05",50,226,5.4,28.3
"C05",50,226,5.4,12.1
"C05",50,226,5.4,13.9
"C05",50,226,5.4,30.6
"C05",50,226,5.4,28.8
"C05",50,226,5.4,13.4
"C05",50,226,5.4,16.3
"C05",50,226,5.4,13.9
"C05",55,253,3.78,13.7
"C05",55,253,3.78,25.5
"C05",55,253,3.78,10.4
"C05",55,253,3.78,10.9
"C05",55,253,3.78,18.1
"C05",55,253,3.78,12.11
"C05",55,253,3.78,10.7
"C05",55,253,3.78,13
"C05",55,253,3.78,11.1
"C05",55,253,3.78,10.9
"C05",60,287,2.95,11.5
"C05",60,287,2.95,20.9
"C05",60,287,2.95,12.4
"C06",6,56,2.93,30.6
"C06",6,56,2.93,36.8
"C06",6,56,2.93,31.8
"C06",6,56,2.93,18
"C06",6,56,2.93,18.5
"C06",6,56,2.93,34.4
"C06",6,56,2.93,29.4
"C06",6,56,2.93,21.6
"C06",6,56,2.93,31.2
"C06",12,81,3.16,25.4
"C06",12,81,3.16,27.1
"C06",12,81,3.16,29.4
"C06",12,81,3.16,25.1
"C06",12,81,3.16,27.8
"C06",12,81,3.16,31.1
"C06",12,81,3.16,33
"C06",12,81,3.16,22.8
"C06",18,113,2.95,31.9
"C06",18,113,2.95,24.2
"C06",18,113,2.95,23.5
"C06",18,113,2.95,35.1
"C06",18,113,2.95,25.4
"C06",18,113,2.95,34
"C06",18,113,2.95,32.5
"C06",18,113,2.95,22.1
"C06",18,113,2.95,15.8
"C06",24,139,2.05,31.3
"C06",24,139,2.05,19.9
"C06",24,139,2.05,31
"C06",24,139,2.05,19
"C06",24,139,2.05,17.2
"C06",24,139,2.05,20.6
"C06",31,171,3.09,13.5
"C06",31,171,3.09,14.7
"C06",31,171,3.09,9.4
"C06",31,171,3.09,19.2
"C06",31,171,3.09,31.1
"C06",31,171,3.09,32.5
"C06",31,171,3.09,34.2
"C06",31,171,3.09,30.6
"C06",31,171,3.09,26.7
"C06",31,171,3.09,14.1
"C06",36,187,3.02,9.8
"C06",36,187,3.02,11.2
"C06",36,187,3.02,14.9
"C06",36,187,3.02,28.5
"C06",36,187,3.02,29.4
"C06",36,187,3.02,43.1
"C06",36,187,3.02,32.8
"C06",36,187,3.02,14.5
"C06",36,187,3.02,42.6
"C06",42,205,4.85,43.4
"C06",42,205,4.85,41.7
"C06",42,205,4.85,11.1
"C06",42,205,4.85,10.2
"C06",42,205,4.85,32.5
"C06",42,205,4.85,35.2
"C06",42,205,4.85,31.8
"C06",42,205,4.85,19
"C06",42,205,4.85,31.5
"C06",42,205,4.85,26.4
"C06",48,225,4.2,19.2
"C06",48,225,4.2,33.7
"C06",48,225,4.2,43
"C06",48,225,4.2,43.7
"C06",48,225,4.2,25.7
"C06",48,225,4.2,22.5
"C06",48,225,4.2,13.6
"C06",48,225,4.2,50.1
"C06",48,225,4.2,36.8
"C06",48,225,4.2,15
"C06",54,247,5.08,19.2
"C06",54,247,5.08,33.7
"C06",54,247,5.08,43
"C06",54,247,5.08,43.7
"C06",54,247,5.08,25.7
"C06",54,247,5.08,22.5
"C06",54,247,5.08,13.6
"C06",54,247,5.08,50.1
"C06",54,247,5.08,36.8
"C06",54,247,5.08,15
"C06",60,281,4.59,25.3
"C06",60,281,4.59,43.4
"C06",60,281,4.59,15.9
"C06",60,281,4.59,27.5
"C06",60,281,4.59,35.8
"C06",60,281,4.59,31.5
"C06",60,281,4.59,11.6
"C06",60,281,4.59,10.3
"C06",60,281,4.59,28.6
"C06",60,281,4.59,20.8
"C06",66,319,1.74,19.5
