"chamber","branch","br.height","br.diameter","leafsize"
"C06",66,319,1.74,10.5
"C07",8,61,4.33,29.5
"C07",8,61,4.33,35.6
"C07",8,61,4.33,34.6
"C07",8,61,4.33,41.1
"C07",8,61,4.33,29.8
"C07",8,61,4.33,50.4
"C07",8,61,4.33,42.3
"C07",8,61,4.33,36.2
"C07",8,61,4.33,34.3
"C07",8,61,4.33,19.9
"C07",13,92,2.67,28
"C07",13,92,2.67,23.9
"C07",13,92,2.67,22.9
"C07",13,92,2.67,32.9
"C07",13,92,2.67,42.1
"C07",13,92,2.67,37.2
"C07",13,92,2.67,42.5
"C07",13,92,2.67,33.5
"C07",13,92,2.67,28.5
"C07",13,92,2.67,41.2
"C07",21,165,5.72,14.9
"C07",21,165,5.72,50.3
"C07",21,165,5.72,58
"C07",21,165,5.72,55.1
"C07",21,165,5.72,24.7
"C07",21,165,5.72,44.6
"C07",21,165,5.72,39.3
"C07",21,165,5.72,52.2
"C07",21,165,5.72,50.4
"C07",21,165,5.72,45.8
"C07",26,182,5.55,32.7
"C07",26,182,5.55,44.7
"C07",26,182,5.55,68.2
"C07",26,182,5.55,57.6
"C07",26,182,5.55,59.4
"C07",26,182,5.55,48.7
"C07",26,182,5.55,26.8
"C07",26,182,5.55,68.8
"C07",26,182,5.55,28.8
"C07",26,182,5.55,40
"C07",30,215,5.35,31
"C07",30,215,5.35,52
"C07",30,215,5.35,58.3
"C07",30,215,5.35,60.4
"C07",30,215,5.35,53
"C07",30,215,5.35,65.8
"C07",30,215,5.35,58.9
"C07",30,215,5.35,58.6
"C07",30,215,5.35,36.1
"C07",30,215,5.35,16.6
"C07",35,245,4.98,30.1
"C07",35,245,4.98,54.2
"C07",35,245,4.98,67
"C07",35,245,4.98,70.9
"C07",35,245,4.98,57.7
"C07",35,245,4.98,56.2
"C07",35,245,4.98,60.1
"C07",35,245,4.98,62.1
"C07",35,245,4.98,69.1
"C07",35,245,4.98,47.7
"C07",40,275,4.68,21
"C07",40,275,4.68,32.9
"C07",40,275,4.68,58.7
"C07",40,275,4.68,60.7
"C07",40,275,4.68,65.7
"C07",40,275,4.68,58.7
"C07",40,275,4.68,60.5
"C07",40,275,4.68,56.6
"C07",40,275,4.68,32.8
"C07",40,275,4.68,61.9
"C07",44,299,4.46,27.9
"C07",44,299,4.46,66.4
"C07",44,299,4.46,41.6
"C07",44,299,4.46,62.8
"C07",44,299,4.46,60.8
"C07",44,299,4.46,64.3
"C07",44,299,4.46,49.4
"C07",44,299,4.46,41
"C07",44,299,4.46,39.9
"C07",44,299,4.46,24.6
"C07",49,332,3.32,46.3
"C07",49,332,3.32,22
"C07",49,332,3.32,19.7
"C07",49,332,3.32,32.5
"C07",49,332,3.32,22.5
"C07",49,332,3.32,17.5
"C07",49,332,3.32,15.4
"C08",7,61,3.28,29.7
"C08",7,61,3.28,33.2
"C08",7,61,3.28,29.8
"C08",7,61,3.28,35.5
"C08",7,61,3.28,40.4
"C08",7,61,3.28,35
"C08",7,61,3.28,34.3
"C08",7,61,3.28,33
"C08",7,61,3.28,28.3
"C08",7,61,3.28,30.3
"C08",13,85,4.14,25.2
"C08",13,85,4.14,35.6
"C08",13,85,4.14,41.4
"C08",13,85,4.14,36.6
"C08",13,85,4.14,25.7
"C08",13,85,4.14,22
"C08",13,85,4.14,40.5
"C08",13,85,4.14,50.2
"C08",13,85,4.14,26.8
"C08",19,118,3.68,33.7
"C08",19,118,3.68,18
"C08",19,118,3.68,50.8
"C08",19,118,3.68,58.4
"C08",19,118,3.68,56.3
"C08",19,118,3.68,49.7
"C08",19,118,3.68,34.8
"C08",19,118,3.68,32.1
"C08",19,118,3.68,27.7
"C08",25,150,5.21,22.2
"C08",25,150,5.21,57.5
"C08",25,150,5.21,28.7
"C08",25,150,5.21,57.9
"C08",25,150,5.21,62.2
"C08",25,150,5.21,41.7
"C08",25,150,5.21,63.8
"C08",25,150,5.21,40
"C08",25,150,5.21,38.9
"C08",25,150,5.21,21.5
"C08",31,166,4.67,39.7
"C08",31,166,4.67,59.3
"C08",31,166,4.67,47.1
"C08",31,166,4.67,63.6
"C08",31,166,4.67,66.1
"C08",31,166,4.67,35.1
"C08",31,166,4.67,68.3
"C08",31,166,4.67,64.9
"C08",31,166,4.67,47.2
"C08",31,166,4.67,73
"C08",37,193,5.86,39.5
"C08",37,193,5.86,63.8
"C08",37,193,5.86,74.1
"C08",37,193,5.86,67.6
"C08",37,193,5.86,65.6
"C08",37,193,5.86,70.1
"C08",37,193,5.86,48.7
"C08",37,193,5.86,43.8
"C08",37,193,5.86,53
"C08",37,193,5.86,72.3
"C08",43,229,6.79,43.1
"C08",43,229,6.79,75
"C08",43,229,6.79,59.1
"C08",43,229,6.79,58.4
"C08",43,229,6.79,41.4
"C08",43,229,6.79,36
"C08",43,229,6.79,57.9
"C08",43,229,6.79,28.2
"C08",43,229,6.79,60.2
"C08",43,229,6.79,43.1
"C08",49,271,6.41,44.4
"C08",49,271,6.41,45.8
"C08",49,271,6.41,44.6
"C08",49,271,6.41,26.1
"C08",49,271,6.41,32.9
"C08",49,271,6.41,27.7
"C08",49,271,6.41,51.6
"C08",49,271,6.41,29.8
"C08",49,271,6.41,31.5
"C08",49,271,6.41,37.4
"C08",55,305,6.07,31.2
"C08",55,305,6.07,55.4
"C08",55,305,6.07,43.4
"C08",55,305,6.07,49.4
"C08",55,305,6.07,48.6
"C08",55,305,6.07,25.9
"C08",55,305,6.07,38.1
"C08",55,305,6.07,42.9
"C08",55,305,6.07,30.6
"C08",55,305,6.07,34.6
"C08",62,345,3.64,31.5
"C08",62,345,3.64,27.7
"C08",62,345,3.64,58.3
"C08",62,345,3.64,39.9
"C08",62,345,3.64,41.4
"C08",62,345,3.64,29.8
"C08",62,345,3.64,21.5
"C08",62,345,3.64,34.6
"C09",7,76,2.88,72.8
"C09",7,76,2.88,31.1
"C09",7,76,2.88,37.1
"C09",7,76,2.88,36.7
"C09",7,76,2.88,29.5
"C09",7,76,2.88,17.6
"C09",7,76,2.88,37.9
"C09",7,76,2.88,27.7
"C09",7,76,2.88,31.1
"C09",12,93,3.18,29.2
"C09",12,93,3.18,29.1
"C09",12,93,3.18,26.4
"C09",12,93,3.18,37.4
"C09",12,93,3.18,31.8
"C09",12,93,3.18,33.2
"C09",12,93,3.18,42.3
"C09",12,93,3.18,30.9
"C09",12,93,3.18,29.6
"C09",12,93,3.18,25.1
"C09",17,125,3.31,20.1
"C09",17,125,3.31,26.5
"C09",17,125,3.31,11.1
"C09",17,125,3.31,15
"C09",17,125,3.31,28.3
"C09",17,125,3.31,27.8
"C09",17,125,3.31,24
"C09",17,125,3.31,29.1
"C09",17,125,3.31,17.5
"C09",17,125,3.31,20.9
"C09",23,156,5.09,29.4
"C09",23,156,5.09,43.5
"C09",23,156,5.09,65.1
"C09",23,156,5.09,66.9
"C09",23,156,5.09,49.9
"C09",23,156,5.09,46.7
"C09",23,156,5.09,22.6
"C09",23,156,5.09,27.1
"C09",23,156,5.09,22.5
"C09",23,156,5.09,37.4
"C09",29,175,4.44,30
"C09",29,175,4.44,28.7
"C09",29,175,4.44,37
"C09",29,175,4.44,47.4
"C09",29,175,4.44,27.6
"C09",29,175,4.44,11.6
"C09",29,175,4.44,26.7
"C09",29,175,4.44,34.1
"C09",29,175,4.44,28.1
"C09",29,175,4.44,20.7
"C09",34,195,5.07,34
"C09",34,195,5.07,37.5
"C09",34,195,5.07,26.1
"C09",34,195,5.07,8.9
"C09",34,195,5.07,19
"C09",34,195,5.07,33.9
"C09",34,195,5.07,39.4
"C09",34,195,5.07,31.4
"C09",34,195,5.07,20.2
"C09",34,195,5.07,37.9
"C09",40,214,5.17,33.4
"C09",40,214,5.17,25.1
"C09",40,214,5.17,29.8
"C09",40,214,5.17,19.9
"C09",40,214,5.17,20.6
"C09",40,214,5.17,33.3
"C09",40,214,5.17,35.2
"C09",40,214,5.17,30.2
"C09",40,214,5.17,23.5
"C09",40,214,5.17,30.9
"C09",46,249,4.03,23
"C09",46,249,4.03,23.2
"C09",46,249,4.03,35.9
"C09",46,249,4.03,23.4
"C09",46,249,4.03,31.9
"C09",46,249,4.03,17
"C09",46,249,4.03,22.5
"C09",46,249,4.03,13.2
"C09",46,249,4.03,13.5
"C09",46,249,4.03,14.7
"C09",51,268,3.22,9.5
"C09",51,268,3.22,19.2
"C09",51,268,3.22,33.1
"C09",51,268,3.22,20.8
"C09",51,268,3.22,32.2
"C09",51,268,3.22,18.7
"C09",51,268,3.22,14
"C09",51,268,3.22,22.5
"C09",57,296,2.98,39.6
"C09",57,296,2.98,26.2
"C09",57,296,2.98,36.1
"C09",57,296,2.98,30.9
"C09",57,296,2.98,37.2
"C09",57,296,2.98,34.9
"C09",57,296,2.98,24
"C09",57,296,2.98,15.3
"C10",6,71,3.78,51.2
"C10",6,71,3.78,21.8
"C10",6,71,3.78,24.7
"C10",6,71,3.78,34.95
"C10",6,71,3.78,33.2
"C10",6,71,3.78,33.7
"C10",6,71,3.78,21
"C10",6,71,3.78,18.2
"C10",6,71,3.78,33.7
"C10",6,71,3.78,31.9
"C10",11,89,4.38,28.4
"C10",11,89,4.38,29.5
"C10",11,89,4.38,30.3
"C10",11,89,4.38,43.5
"C10",11,89,4.38,41.5
"C10",11,89,4.38,28.3
"C10",11,89,4.38,20.6
"C10",11,89,4.38,14.2
"C10",11,89,4.38,28.5
"C10",11,89,4.38,20
"C10",17,112,4.99,24.8
"C10",17,112,4.99,24.9
"C10",17,112,4.99,23.5
"C10",17,112,4.99,7.2
"C10",17,112,4.99,18.5
"C10",17,112,4.99,19.4
"C10",17,112,4.99,15
"C10",17,112,4.99,11.7
"C10",17,112,4.99,30.1
"C10",17,112,4.99,23.5
"C10",22,139,4.99,18.6
"C10",22,139,4.99,16.1
"C10",22,139,4.99,27.1
"C10",22,139,4.99,29.1
"C10",22,139,4.99,19.9
"C10",22,139,4.99,11.8
"C10",22,139,4.99,27.7
"C10",22,139,4.99,24.5
"C10",22,139,4.99,26.8
"C10",22,139,4.99,17.9
"C10",28,188,5.03,18.2
"C10",28,188,5.03,25.6
"C10",28,188,5.03,20.7
"C10",28,188,5.03,30.5
"C10",28,188,5.03,28.6
"C10",28,188,5.03,16.6
"C10",28,188,5.03,23.1
"C10",28,188,5.03,31.9
"C10",28,188,5.03,35
"C10",28,188,5.03,23.3
"C10",33,201,6.22,15.5
"C10",33,201,6.22,37.5
"C10",33,201,6.22,25.9
"C10",33,201,6.22,32
"C10",33,201,6.22,10.9
"C10",33,201,6.22,17.6
"C10",33,201,6.22,33.5
"C10",33,201,6.22,40.2
"C10",33,201,6.22,16.1
"C10",33,201,6.22,34.8
"C10",39,219,3.94,14.1
"C10",39,219,3.94,15.9
"C10",39,219,3.94,21.6
"C10",39,219,3.94,23.2
"C10",39,219,3.94,19.1
"C10",39,219,3.94,31.8
"C10",39,219,3.94,26.6
"C10",39,219,3.94,26.2
"C10",39,219,3.94,29.3
"C10",39,219,3.94,27.2
"C10",44,240,6.95,20.6
"C10",44,240,6.95,34.6
"C10",44,240,6.95,30.2
"C10",44,240,6.95,39.5
"C10",44,240,6.95,51
"C10",44,240,6.95,29.3
"C10",44,240,6.95,32.7
"C10",44,240,6.95,16.2
"C10",44,240,6.95,37
"C10",44,240,6.95,12.4
"C10",50,265,3.98,27.1
"C10",50,265,3.98,6.1
"C10",50,265,3.98,23.2
"C10",50,265,3.98,38.4
"C10",50,265,3.98,30.1
"C10",50,265,3.98,32.7
"C10",50,265,3.98,30.4
"C10",50,265,3.98,41.8
"C10",50,265,3.98,37.5
"C10",50,265,3.98,20
"C10",56,294,4.04,16.5
"C10",56,294,4.04,27.6
"C10",56,294,4.04,33.5
"C10",56,294,4.04,16.7
"C10",56,294,4.04,27.6
"C10",56,294,4.04,33.3
"C10",56,294,4.04,36.9
"C10",56,294,4.04,18.9
"C10",56,294,4.04,34.5
"C10",56,294,4.04,21.6
"C11",5,68,3.17,25.9
"C11",5,68,3.17,18.5
"C11",5,68,3.17,28.9
"C11",5,68,3.17,34.8
"C11",5,68,3.17,23.8
"C11",5,68,3.17,27.4
"C11",5,68,3.17,24.6
"C11",5,68,3.17,19.2
"C11",5,68,3.17,20.2
"C11",5,68,3.17,13.5
"C11",10,85,3.76,37.3
"C11",10,85,3.76,41.2
"C11",10,85,3.76,43.1
"C11",10,85,3.76,34.9
"C11",10,85,3.76,36.3
"C11",10,85,3.76,27.5
"C11",10,85,3.76,20.8
"C11",10,85,3.76,19.8
"C11",10,85,3.76,11.8
"C11",10,85,3.76,16.4
"C11",15,110,4.8,46.7
"C11",15,110,4.8,61
"C11",15,110,4.8,43.2
"C11",15,110,4.8,39
"C11",15,110,4.8,22.5
"C11",15,110,4.8,46.3
"C11",15,110,4.8,14.8
"C11",15,110,4.8,20.9
"C11",15,110,4.8,34
"C11",15,110,4.8,14.9
"C11",21,140,6.81,29
"C11",21,140,6.81,26
"C11",21,140,6.81,45.9
"C11",21,140,6.81,27.6
"C11",21,140,6.81,24.6
"C11",21,140,6.81,26
"C11",21,140,6.81,42.5
"C11",21,140,6.81,24.1
"C11",21,140,6.81,21.1
"C11",21,140,6.81,33.4
"C11",25,157,4.28,31.9
"C11",25,157,4.28,46.9
"C11",25,157,4.28,56.6
"C11",25,157,4.28,59.7
"C11",25,157,4.28,46.4
"C11",25,157,4.28,56.1
"C11",25,157,4.28,17.7
"C11",25,157,4.28,15.4
"C11",25,157,4.28,55.9
"C11",25,157,4.28,40.3
"C11",30,174,4.64,28.5
"C11",30,174,4.64,24.7
"C11",30,174,4.64,43.8
"C11",30,174,4.64,34.4
"C11",30,174,4.64,32.4
"C11",30,174,4.64,31.4
"C11",30,174,4.64,27.3
"C11",30,174,4.64,7.5
"C11",30,174,4.64,19.5
"C11",30,174,4.64,29.8
"C11",35,198,6.78,35.5
"C11",35,198,6.78,15
"C11",35,198,6.78,15.7
"C11",35,198,6.78,17.8
"C11",35,198,6.78,36.1
"C11",35,198,6.78,20.4
"C11",35,198,6.78,30.8
"C11",35,198,6.78,29.8
"C11",35,198,6.78,24.8
"C11",35,198,6.78,18.1
"C11",40,221,3.46,7.4
"C11",40,221,3.46,22.4
"C11",40,221,3.46,31.2
"C11",40,221,3.46,41
"C11",40,221,3.46,29.7
"C11",40,221,3.46,33.9
"C11",40,221,3.46,54.1
"C11",40,221,3.46,50
"C11",40,221,3.46,39.3
"C11",40,221,3.46,30.2
"C11",45,252,4.67,18.4
"C11",45,252,4.67,19.7
"C11",45,252,4.67,53.1
"C11",45,252,4.67,13.6
"C11",45,252,4.67,19.4
"C11",45,252,4.67,51.1
"C11",45,252,4.67,47.6
"C11",45,252,4.67,15.9
"C11",45,252,4.67,39.1
"C11",45,252,4.67,14.8
"C11",50,292,4.03,41.6
"C11",50,292,4.03,41.1
"C11",50,292,4.03,35.9
"C11",50,292,4.03,34.2
"C11",50,292,4.03,27.5
"C11",50,292,4.03,9.8
"C12",6,67,4.12,28.9
"C12",6,67,4.12,35.5
"C12",6,67,4.12,29.8
"C12",6,67,4.12,36.2
"C12",6,67,4.12,33.4
"C12",6,67,4.12,19.6
"C12",6,67,4.12,13
"C12",6,67,4.12,16.8
"C12",6,67,4.12,19.6
"C12",6,67,4.12,16.5
"C12",13,111,4.5,20.7
"C12",13,111,4.5,33
"C12",13,111,4.5,37.6
"C12",13,111,4.5,31.5
"C12",13,111,4.5,31.7
"C12",13,111,4.5,20.5
"C12",13,111,4.5,28.7
"C12",13,111,4.5,30.9
"C12",13,111,4.5,37
"C12",13,111,4.5,25.3
"C12",20,142,4.77,20.3
"C12",20,142,4.77,26.9
"C12",20,142,4.77,18.2
"C12",20,142,4.77,15.7
"C12",20,142,4.77,15.4
"C12",20,142,4.77,23.8
"C12",20,142,4.77,28
"C12",20,142,4.77,36.9
"C12",20,142,4.77,31.6
"C12",20,142,4.77,24.3
"C12",27,179,5.31,21.8
"C12",27,179,5.31,35.6
"C12",27,179,5.31,45.8
"C12",27,179,5.31,41.4
"C12",27,179,5.31,48.7
"C12",27,179,5.31,32.4
"C12",27,179,5.31,19.4
"C12",27,179,5.31,47.6
"C12",27,179,5.31,39.3
"C12",27,179,5.31,22.5
"C12",34,202,4.85,23.1
"C12",34,202,4.85,27.5
"C12",34,202,4.85,35.3
"C12",34,202,4.85,48.2
"C12",34,202,4.85,45.5
"C12",34,202,4.85,52.3
"C12",34,202,4.85,44.2
"C12",34,202,4.85,46.9
"C12",34,202,4.85,49.7
"C12",34,202,4.85,35.9
"C12",41,233,6.25,22.1
"C12",41,233,6.25,37.1
"C12",41,233,6.25,14.9
"C12",41,233,6.25,35.2
"C12",41,233,6.25,46.4
"C12",41,233,6.25,47.8
"C12",41,233,6.25,34.5
"C12",41,233,6.25,44.8
"C12",41,233,6.25,34.2
"C12",41,233,6.25,24.8
"C12",41,233,6.25,37.6
"C12",48,279,7.08,27.6
"C12",48,279,7.08,23.9
"C12",48,279,7.08,34.6
"C12",48,279,7.08,42
"C12",48,279,7.08,26.7
"C12",48,279,7.08,47.1
"C12",48,279,7.08,49.3
"C12",48,279,7.08,16.7
"C12",48,279,7.08,44.4
"C12",48,279,7.08,31.3
"C12",55,325,4.24,10.1
"C12",55,325,4.24,39.3
"C12",55,325,4.24,41.2
"C12",55,325,4.24,40.7
"C12",55,325,4.24,34.4
"C12",55,325,4.24,46.4
"C12",55,325,4.24,54.8
"C12",55,325,4.24,44.3
"C12",55,325,4.24,21.4
"C12",55,325,4.24,46.2
"C12",62,370,4.6,11.6
"C12",62,370,4.6,43
"C12",62,370,4.6,13
"C12",62,370,4.6,38.3
"C12",62,370,4.6,39.8
"C12",62,370,4.6,39.3
"C12",62,370,4.6,28.6
"C12",62,370,4.6,25.8
"C12",62,370,4.6,36.3
"C12",67,408,3.25,15.6
"C12",67,408,3.25,17.8
"C12",67,408,3.25,7.4
"C12",67,408,3.25,11.5
"C12",67,408,3.25,14.4
"C12",67,408,3.25,31.2
