Date,chamber,leaf,T_treatment,Water_treatment,percent_starch,starch_mgg,percent_sugar,sugar_mgg,percent_TNC,TNC_mgg,leafarea_cm2,leafmass_g
2013-10-15,C09,2,ambient,control,9.64850257,96.4850257,14.95142245,149.5142245,24.59992502,245.9992502,53.46,0.5425
2013-10-15,C09,3,ambient,control,7.840222763,78.40222763,13.37844748,133.7844748,21.21867024,212.1867024,40.6,0.4666
2013-10-15,C10,1,elevated,control,0.678011763,6.780117631,0.893133549,8.931335489,1.571145312,15.71145312,35.08,0.3961
2013-10-15,C10,2,elevated,control,6.779848584,67.79848584,10.36263498,103.6263498,17.14248356,171.4248356,39.96,0.443
2013-10-15,C10,3,elevated,control,11.0798153,110.798153,11.37594494,113.7594494,22.45576024,224.5576024,36.27,0.3879
2013-10-15,C11,1,ambient,control,12.33676351,123.3676351,10.31561597,103.1561597,22.65237948,226.5237948,64.79,0.7083
2013-10-15,C11,2,ambient,control,11.31016452,113.1016452,11.16231795,111.6231795,22.47248247,224.7248247,57.57,0.6763
2013-10-15,C11,3,ambient,control,9.152657656,91.52657656,12.01507607,120.1507607,21.16773372,211.6773372,53.22,0.5232
2013-10-15,C12,1,elevated,control,13.83127527,138.3127527,10.31789012,103.1789012,24.14916539,241.4916539,34.38,0.3838
2013-10-15,C12,2,elevated,control,9.872471606,98.72471606,9.533243791,95.33243791,19.4057154,194.057154,44.32,0.4927
2013-10-15,C12,3,elevated,control,14.3830523,143.830523,11.21996535,112.1996535,25.60301765,256.0301765,42.99,0.4515
2013-11-13,C01,1,ambient,control,10.44198322,104.4198322,14.37540882,143.7540882,24.81739203,248.1739203,52.47,0.4578
2013-11-13,C01,2,ambient,control,12.07977088,120.7977088,12.7636274,127.636274,24.84339828,248.4339828,38.69,0.3549
2013-11-13,C01,3,ambient,control,26.16936946,261.6936946,12.26258802,122.6258802,38.43195748,384.3195748,46.31,0.5008
2013-11-13,C02,1,elevated,control,6.691854297,66.91854297,8.291505048,82.91505048,14.98335935,149.8335935,33.65,0.2511
2013-11-13,C02,2,elevated,control,7.188071853,71.88071853,7.469233636,74.69233636,14.65730549,146.5730549,34.21,0.2398
2013-11-13,C02,3,elevated,control,6.795829315,67.95829315,9.393613445,93.93613445,16.18944276,161.8944276,41.34,0.3464
2013-11-13,C03,1,ambient,control,7.843554283,78.43554283,11.46745607,114.6745607,19.31101035,193.1101035,39.07,0.4728
2013-11-13,C03,2,ambient,control,7.651254348,76.51254348,13.12551805,131.2551805,20.7767724,207.767724,23.25,0.2509
2013-11-13,C03,3,ambient,control,9.689901871,96.89901871,12.08647908,120.8647908,21.77638095,217.7638095,45.94,0.551
2013-11-13,C04,1,elevated,control,0.89767901,8.976790104,0.902927746,9.029277466,1.800606757,18.00606757,26.81,0.2571
2013-11-13,C04,2,elevated,control,6.96223991,69.6223991,8.730173894,87.30173894,15.6924138,156.924138,40.93,0.3774
2013-11-13,C04,3,elevated,control,8.373107777,83.73107777,12.04771309,120.4771309,20.42082086,204.2082086,35.48,0.3672
2013-11-13,C05,1,ambient,control,13.06145014,130.6145014,15.22271644,152.2271644,28.28416658,282.8416658,40.45,0.3984
2013-11-13,C05,2,ambient,control,14.66847145,146.6847145,14.33376728,143.3376728,29.00223873,290.0223873,38.5,0.3771
2013-11-13,C05,3,ambient,control,15.69983821,156.9983821,14.07559321,140.7559321,29.77543142,297.7543142,36.04,0.4411
2013-11-13,C06,1,elevated,control,10.20880859,102.0880859,12.88276239,128.8276239,23.09157098,230.9157098,31.46,0.3022
2013-11-13,C06,2,elevated,control,11.71929486,117.1929486,14.0338984,140.338984,25.75319325,257.5319325,45.43,0.4649
2013-11-13,C06,3,elevated,control,11.03858036,110.3858036,12.93521959,129.3521959,23.97379995,239.7379995,35.69,0.334
2013-11-13,C07,1,ambient,control,17.83244266,178.3244266,10.76672202,107.6672202,28.59916468,285.9916468,62.09,0.9254
2013-11-13,C07,2,ambient,control,13.08613498,130.8613498,11.37192121,113.7192121,24.45805619,244.5805619,47.36,0.6235
2013-11-13,C07,3,ambient,control,12.64677136,126.4677136,10.27904253,102.7904253,22.92581389,229.2581389,64.1,1.0173
2013-11-13,C08,1,elevated,control,9.958379741,99.58379741,13.96909228,139.6909228,23.92747202,239.2747202,39.64,0.416
2013-11-13,C08,2,elevated,control,11.30421684,113.0421684,14.51849731,145.1849731,25.82271415,258.2271415,42.15,0.4537
2013-11-13,C08,3,elevated,control,11.59565425,115.9565425,11.48567725,114.8567725,23.0813315,230.813315,48.14,0.576
2013-11-13,C09,1,ambient,control,7.389358738,73.89358738,12.87630612,128.7630612,20.26566485,202.6566485,28.07,0.2582
2013-11-13,C09,2,ambient,control,7.673749677,76.73749677,13.57736002,135.7736002,21.2511097,212.511097,38.72,0.3733
2013-11-13,C09,3,ambient,control,5.470462758,54.70462758,9.518858174,95.18858174,14.98932093,149.8932093,45.06,0.4137
2013-11-13,C10,1,elevated,control,10.46580159,104.6580159,12.56049465,125.6049465,23.02629624,230.2629624,31.96,0.3599
2013-11-13,C10,2,elevated,control,9.582011697,95.82011697,13.15127081,131.5127081,22.73328251,227.3328251,22.23,0.2006
2013-11-13,C10,3,elevated,control,11.36721108,113.6721108,13.28351614,132.8351614,24.65072723,246.5072723,33.8,0.371
2013-11-13,C11,1,ambient,control,8.381138249,83.81138249,14.09160219,140.9160219,22.47274044,224.7274044,57.49,0.6318
2013-11-13,C11,2,ambient,control,9.962037561,99.62037561,13.67577192,136.7577192,23.63780948,236.3780948,39.92,0.4569
2013-11-13,C11,3,ambient,control,11.60238301,116.0238301,14.67808794,146.7808794,26.28047095,262.8047095,52.93,0.7187
2013-11-13,C12,1,elevated,control,8.077007484,80.77007484,9.283551031,92.83551031,17.36055852,173.6055852,28.52,0.2743
2013-11-13,C12,2,elevated,control,7.97638786,79.7638786,11.17288901,111.7288901,19.14927687,191.4927687,26.66,0.2508
2013-11-13,C12,3,elevated,control,10.64605433,106.4605433,9.31603183,93.1603183,19.96208616,199.6208616,30.78,0.3331
2013-12-02,C01,1,ambient,control,17.90944335,179.0944335,12.35172621,123.5172621,30.26116956,302.6116956,65.91,0.6501
2013-12-02,C01,2,ambient,control,15.93498994,159.3498994,12.95747185,129.5747185,28.89246179,288.9246179,55.39,0.5873
2013-12-02,C01,3,ambient,control,10.70997148,107.0997148,14.04561589,140.4561589,24.75558737,247.5558737,47.59,0.4238
2013-12-02,C02,1,elevated,control,5.712763274,57.12763274,10.46340412,104.6340412,16.17616739,161.7616739,47.53,0.3787
2013-12-02,C02,2,elevated,control,5.034746289,50.34746289,11.98716399,119.8716399,17.02191028,170.2191028,46.07,0.3867
2013-12-02,C02,3,elevated,control,7.089440587,70.89440587,11.52684699,115.2684699,18.61628758,186.1628758,44.84,0.3102
2013-12-02,C03,1,ambient,control,8.893408404,88.93408404,13.68860398,136.8860398,22.58201238,225.8201238,53.48,0.5598
2013-12-02,C03,2,ambient,control,7.130351988,71.30351988,9.53208458,95.3208458,16.66243657,166.6243657,52.97,0.4647
2013-12-02,C03,3,ambient,control,10.22045408,102.2045408,12.89776868,128.9776868,23.11822275,231.1822275,58.77,0.6241
2013-12-02,C04,1,elevated,control,13.87941449,138.7941449,13.34168337,133.4168337,27.22109786,272.2109786,40.87,0.5357
2013-12-02,C04,2,elevated,control,22.14222467,221.4222467,14.13627912,141.3627912,36.2785038,362.785038,47.38,0.6078
2013-12-02,C04,3,elevated,control,9.564314948,95.64314948,8.666319086,86.66319086,18.23063403,182.3063403,36.7,0.3318
2013-12-02,C05,1,ambient,control,12.12370624,121.2370624,12.98917973,129.8917973,25.11288596,251.1288596,27.89,0.2882
2013-12-02,C05,2,ambient,control,15.77522451,157.7522451,13.53697074,135.3697074,29.31219525,293.1219525,29.03,0.3543
2013-12-02,C05,3,ambient,control,8.185210671,81.85210671,10.22272847,102.2272847,18.40793914,184.0793914,25.16,0.2296
2013-12-02,C06,1,elevated,control,6.550050678,65.50050678,9.425205747,94.25205747,15.97525642,159.7525642,28.62,0.2097
2013-12-02,C06,2,elevated,control,6.750830254,67.50830254,11.89406409,118.9406409,18.64489435,186.4489435,27.87,0.225
2013-12-02,C06,3,elevated,control,7.465929754,74.65929754,14.75819327,147.5819327,22.22412302,222.2412302,22.37,0.1448
2013-12-02,C07,1,ambient,control,10.98875826,109.8875826,9.802788457,98.02788457,20.79154672,207.9154672,52.22,0.6901
2013-12-02,C07,2,ambient,control,9.675245141,96.75245141,10.31720227,103.1720227,19.99244741,199.9244741,34.89,0.373
2013-12-02,C07,3,ambient,control,12.08007367,120.8007367,12.06548072,120.6548072,24.14555439,241.4555439,49.55,0.6523
2013-12-02,C08,1,elevated,control,7.14369918,71.4369918,10.1164208,101.164208,17.26011998,172.6011998,27.4,0.2332
2013-12-02,C08,2,elevated,control,12.7147341,127.147341,12.37689525,123.7689525,25.09162935,250.9162935,41.81,0.4495
2013-12-02,C08,3,elevated,control,6.094573441,60.94573441,11.76184198,117.6184198,17.85641542,178.5641542,55.93,0.5151
2013-12-02,C09,1,ambient,control,3.699208704,36.99208704,1.641020374,16.41020374,5.340229079,53.40229079,24.87,0.2504
2013-12-02,C09,2,ambient,control,11.18115332,111.8115332,10.08874372,100.8874372,21.26989703,212.6989703,33.13,0.3693
2013-12-02,C09,3,ambient,control,6.683535585,66.83535585,16.36785898,163.6785898,23.05139456,230.5139456,58.59,0.5172
2013-12-02,C10,1,elevated,control,21.28678815,212.8678815,11.95578823,119.5578823,33.24257638,332.4257638,44.56,0.5489
2013-12-02,C10,2,elevated,control,21.49848656,214.9848656,12.76155347,127.6155347,34.26004003,342.6004003,24.67,0.2983
2013-12-02,C10,3,elevated,control,10.79774623,107.9774623,11.89885869,118.9885869,22.69660491,226.9660491,30.68,0.3387
2013-12-02,C11,1,ambient,control,19.04327634,190.4327634,13.67397814,136.7397814,32.71725448,327.1725448,34.32,0.4716
2013-12-02,C11,2,ambient,control,13.3859436,133.859436,13.73282034,137.3282034,27.11876395,271.1876395,55.45,0.8058
2013-12-02,C11,3,ambient,control,3.510555876,35.10555876,1.573831446,15.73831446,5.084387322,50.84387322,46.69,0.6305
2013-12-02,C12,1,elevated,control,21.66759641,216.6759641,10.43937837,104.3937837,32.10697478,321.0697478,29.97,0.4192
2013-12-02,C12,2,elevated,control,15.32295788,153.2295788,11.6868556,116.868556,27.00981348,270.0981348,35.23,0.3791
2013-12-02,C12,3,elevated,control,20.91968405,209.1968405,9.241164829,92.41164829,30.16084888,301.6084888,33.76,0.4839
2014-01-16,C01,1,ambient,control,4.167278004,41.67278004,4.435709442,44.35709442,8.602987446,86.02987446,50.98,0.3022
2014-01-16,C01,2,ambient,control,6.348245176,63.48245176,4.13810983,41.3810983,10.48635501,104.8635501,58.43,0.3483
2014-01-16,C01,3,ambient,control,5.523756618,55.23756618,3.662183578,36.62183578,9.185940196,91.85940196,69.29,0.4441
2014-01-16,C02,1,elevated,control,6.554445616,65.54445616,5.893519862,58.93519862,12.44796548,124.4796548,36.7,0.2582
2014-01-16,C02,2,elevated,control,6.179509069,61.79509069,3.987198044,39.87198044,10.16670711,101.6670711,40.68,0.3018
2014-01-16,C02,3,elevated,control,4.439224234,44.39224234,4.248439275,42.48439275,8.687663509,86.87663509,45.73,0.4035
2014-01-16,C03,1,ambient,control,6.487956125,64.87956125,6.825568331,68.25568331,13.31352446,133.1352446,23.58,0.1631
2014-01-16,C03,2,ambient,control,6.720607798,67.20607798,3.91358435,39.1358435,10.63419215,106.3419215,52.1,0.335
2014-01-16,C03,3,ambient,control,6.902195136,69.02195136,4.821995074,48.21995074,11.72419021,117.2419021,52.27,0.3526
2014-01-16,C04,1,elevated,control,5.357074887,53.57074887,4.215219886,42.15219886,9.572294773,95.72294773,39.56,0.4185
2014-01-16,C04,2,elevated,control,6.063450665,60.63450665,7.102775185,71.02775185,13.16622585,131.6622585,33.18,0.3803
2014-01-16,C04,3,elevated,control,6.065666239,60.65666239,5.902917603,59.02917603,11.96858384,119.6858384,29.05,0.2952
2014-01-16,C05,1,ambient,control,6.269701732,62.69701732,3.937573049,39.37573049,10.20727478,102.0727478,37.17,0.3408
2014-01-16,C05,2,ambient,control,4.417497834,44.17497834,4.362092437,43.62092437,8.779590271,87.79590271,35.13,0.3272
2014-01-16,C05,3,ambient,control,6.114578657,61.14578657,3.890730372,38.90730372,10.00530903,100.0530903,30.25,0.2905
2014-01-16,C06,1,elevated,control,6.069507511,60.69507511,3.772025398,37.72025398,9.841532909,98.41532909,29.11,0.2293
2014-01-16,C06,2,elevated,control,6.018681821,60.18681821,3.099913482,30.99913482,9.118595302,91.18595302,56.05,0.3757
2014-01-16,C06,3,elevated,control,6.109671196,61.09671196,4.64072424,46.4072424,10.75039544,107.5039544,29.47,0.2434
2014-01-16,C07,1,ambient,control,4.930958694,49.30958694,3.790909741,37.90909741,8.721868434,87.21868434,61.88,0.751
2014-01-16,C07,2,ambient,control,4.984076228,49.84076228,4.16797193,41.6797193,9.152048158,91.52048158,43.01,0.4827
2014-01-16,C07,3,ambient,control,4.911315263,49.11315263,4.632294635,46.32294635,9.543609898,95.43609898,61.38,0.8165
2014-01-16,C08,1,elevated,control,5.721218806,57.21218806,4.461396015,44.61396015,10.18261482,101.8261482,66.77,0.7021
2014-01-16,C08,2,elevated,control,5.482371755,54.82371755,4.460638752,44.60638752,9.943010507,99.43010507,36.94,0.4128
2014-01-16,C08,3,elevated,control,4.14398001,41.4398001,4.900353156,49.00353156,9.044333166,90.44333166,27.37,0.268
2014-01-16,C09,1,ambient,control,5.924325981,59.24325981,5.669359441,56.69359441,11.59368542,115.9368542,34.45,0.3532
2014-01-16,C09,2,ambient,control,5.475943463,54.75943463,5.365033609,53.65033609,10.84097707,108.4097707,55.78,0.5643
2014-01-16,C09,3,ambient,control,5.306660769,53.06660769,5.489806777,54.89806777,10.79646755,107.9646755,51.69,0.521
2014-01-16,C10,1,elevated,control,6.979431726,69.79431726,5.546847754,55.46847754,12.52627948,125.2627948,24.35,0.2697
2014-01-16,C10,2,elevated,control,7.020579983,70.20579983,5.290137651,52.90137651,12.31071763,123.1071763,39.18,0.4398
2014-01-16,C10,3,elevated,control,6.650582606,66.50582606,6.426547247,64.26547247,13.07712985,130.7712985,29.34,0.309
2014-01-16,C11,1,ambient,control,4.454679347,44.54679347,5.131699297,51.31699297,9.586378644,95.86378644,65.21,0.7024
2014-01-16,C11,2,ambient,control,6.789014639,67.89014639,5.751104091,57.51104091,12.54011873,125.4011873,40.33,0.4636
2014-01-16,C11,3,ambient,control,10.62529325,106.2529325,6.641656518,66.41656518,17.26694977,172.6694977,40.59,0.5052
2014-01-16,C12,1,elevated,control,7.255902623,72.55902623,4.501804682,45.01804682,11.75770731,117.5770731,43.99,0.4433
2014-01-16,C12,2,elevated,control,5.777516824,57.77516824,5.472427675,54.72427675,11.2499445,112.499445,45.37,0.5112
2014-01-16,C12,3,elevated,control,7.279147542,72.79147542,3.715934355,37.15934355,10.9950819,109.950819,47.83,0.5389
2014-02-17,C01,1,ambient,dry-down,7.113404577,71.13404577,9.700643376,97.00643376,16.81404795,168.1404795,50.79,0.4076
2014-02-17,C01,2,ambient,dry-down,6.275592813,62.75592813,12.17544147,121.7544147,18.45103428,184.5103428,43.35,0.3655
2014-02-17,C01,3,ambient,dry-down,5.546736966,55.46736966,9.678709576,96.78709576,15.22544654,152.2544654,46.33,0.3774
2014-02-17,C02,1,elevated,control,6.121687167,61.21687167,8.040943848,80.40943848,14.16263102,141.6263102,36.07,0.3188
2014-02-17,C02,2,elevated,control,6.000607511,60.00607511,8.875629765,88.75629765,14.87623728,148.7623728,40.21,0.3584
2014-02-17,C02,3,elevated,control,5.870313481,58.70313481,9.357109664,93.57109664,15.22742315,152.2742315,35.79,0.354
2014-02-17,C03,1,ambient,dry-down,4.082965821,40.82965821,8.938257665,89.38257665,13.02122349,130.2122349,35.27,0.3263
2014-02-17,C03,2,ambient,dry-down,6.162172128,61.62172128,9.683910977,96.83910977,15.84608311,158.4608311,33.89,0.3072
2014-02-17,C03,3,ambient,dry-down,6.466209779,64.66209779,9.515400667,95.15400667,15.98161045,159.8161045,46.23,0.4128
2014-02-17,C04,1,elevated,dry-down,4.997631809,49.97631809,13.9108233,139.108233,18.90845511,189.0845511,35.88,0.3839
2014-02-17,C04,2,elevated,dry-down,5.073864063,50.73864063,11.37091256,113.7091256,16.44477663,164.4477663,34.63,0.3837
2014-02-17,C04,3,elevated,dry-down,4.704834483,47.04834483,10.11570203,101.1570203,14.82053652,148.2053652,44.66,0.5129
2014-02-17,C05,1,ambient,control,6.861904436,68.61904436,10.52378153,105.2378153,17.38568596,173.8568596,36.67,0.3985
2014-02-17,C05,2,ambient,control,5.574396988,55.74396988,8.830250349,88.30250349,14.40464734,144.0464734,44.87,0.4041
2014-02-17,C05,3,ambient,control,7.092044021,70.92044021,10.69087795,106.9087795,17.78292197,177.8292197,42.92,0.4183
2014-02-17,C06,1,elevated,dry-down,5.363218983,53.63218983,8.72637087,87.2637087,14.08958985,140.8958985,35.37,0.3262
2014-02-17,C06,2,elevated,dry-down,5.17027218,51.7027218,8.228617098,82.28617098,13.39888928,133.9888928,39.94,0.3357
2014-02-17,C06,3,elevated,dry-down,5.724282244,57.24282244,9.152825347,91.52825347,14.87710759,148.7710759,42.6,0.3137
2014-02-17,C07,1,ambient,control,5.623005852,56.23005852,9.541375513,95.41375513,15.16438137,151.6438137,56.89,0.7468
2014-02-17,C07,2,ambient,control,6.091905173,60.91905173,11.13047305,111.3047305,17.22237822,172.2237822,50.89,0.6433
2014-02-17,C07,3,ambient,control,5.598611571,55.98611571,8.263622227,82.63622227,13.8622338,138.622338,55.08,0.5804
2014-02-17,C08,1,elevated,dry-down,5.390000716,53.90000716,9.804165117,98.04165117,15.19416583,151.9416583,41.11,0.3464
2014-02-17,C08,2,elevated,dry-down,4.938735147,49.38735147,10.45007158,104.5007158,15.38880673,153.8880673,44.03,0.533
2014-02-17,C08,3,elevated,dry-down,6.108969489,61.08969489,11.75145202,117.5145202,17.86042151,178.6042151,34.96,0.3061
2014-02-17,C09,1,ambient,control,6.851831425,68.51831425,6.195905362,61.95905362,13.04773679,130.4773679,54.73,0.3202
2014-02-17,C09,2,ambient,control,7.180663161,71.80663161,11.80780319,118.0780319,18.98846635,189.8846635,41.22,0.4429
2014-02-17,C09,3,ambient,control,7.687719377,76.87719377,8.391633675,83.91633675,16.07935305,160.7935305,55.3,0.4695
2014-02-17,C10,1,elevated,control,7.187772593,71.87772593,8.334602974,83.34602974,15.52237557,155.2237557,45.47,0.3745
2014-02-17,C10,2,elevated,control,7.28922136,72.8922136,8.571718751,85.71718751,15.86094011,158.6094011,40.62,0.2868
2014-02-17,C10,3,elevated,control,5.904752225,59.04752225,7.195718285,71.95718285,13.10047051,131.0047051,43.94,0.3249
2014-02-17,C11,1,ambient,dry-down,6.459746339,64.59746339,11.76524138,117.6524138,18.22498772,182.2498772,48.36,0.5971
2014-02-17,C11,2,ambient,dry-down,5.071051495,50.71051495,11.68412605,116.8412605,16.75517754,167.5517754,54.81,0.6196
2014-02-17,C11,3,ambient,dry-down,5.712356704,57.12356704,11.43856558,114.3856558,17.15092228,171.5092228,48.07,0.5315
2014-02-17,C12,1,elevated,control,6.347109925,63.47109925,10.86784254,108.6784254,17.21495246,172.1495246,43.89,0.4149
2014-02-17,C12,2,elevated,control,5.906962126,59.06962126,10.28279805,102.8279805,16.18976018,161.8976018,32.3,0.3234
2014-02-17,C12,3,elevated,control,6.006679789,60.06679789,13.1687582,131.687582,19.17543799,191.7543799,45.06,0.5041
2014-03-04,C01,1,ambient,dry-down,,,,,,,,
2014-03-04,C01,2,ambient,dry-down,,,,,,,,
2014-03-04,C01,3,ambient,dry-down,,,,,,,,
2014-03-04,C02,1,elevated,control,,,,,,,,
2014-03-04,C02,2,elevated,control,,,,,,,,
2014-03-04,C02,3,elevated,control,,,,,,,,
2014-03-04,C03,1,ambient,dry-down,,,,,,,,
2014-03-04,C03,2,ambient,dry-down,,,,,,,,
2014-03-04,C03,3,ambient,dry-down,,,,,,,,
2014-03-04,C04,1,elevated,dry-down,,,,,,,,
2014-03-04,C04,2,elevated,dry-down,,,,,,,,
2014-03-04,C04,3,elevated,dry-down,,,,,,,,
2014-03-04,C05,1,ambient,control,,,,,,,,
2014-03-04,C05,2,ambient,control,,,,,,,,
2014-03-04,C05,3,ambient,control,,,,,,,,
2014-03-04,C06,1,elevated,dry-down,,,,,,,,
2014-03-04,C06,2,elevated,dry-down,,,,,,,,
2014-03-04,C06,3,elevated,dry-down,,,,,,,,
2014-03-04,C07,1,ambient,control,,,,,,,,
2014-03-04,C07,2,ambient,control,,,,,,,,
2014-03-04,C07,3,ambient,control,,,,,,,,
2014-03-04,C08,1,elevated,dry-down,,,,,,,,
2014-03-04,C08,2,elevated,dry-down,,,,,,,,
2014-03-04,C08,3,elevated,dry-down,,,,,,,,
2014-03-04,C09,1,ambient,control,,,,,,,,
2014-03-04,C09,2,ambient,control,,,,,,,,
2014-03-04,C09,3,ambient,control,,,,,,,,
2014-03-04,C10,1,elevated,control,,,,,,,,
2014-03-04,C10,2,elevated,control,,,,,,,,
2014-03-04,C10,3,elevated,control,,,,,,,,
2014-03-04,C11,1,ambient,dry-down,,,,,,,,
2014-03-04,C11,2,ambient,dry-down,,,,,,,,
2014-03-04,C11,3,ambient,dry-down,,,,,,,,
2014-03-04,C12,1,elevated,control,,,,,,,,
2014-03-04,C12,2,elevated,control,,,,,,,,
2014-03-04,C12,3,elevated,control,,,,,,,,
2014-04-02,C01,1,ambient,dry-down,8.428411442,84.28411442,11.30784443,113.0784443,19.73625588,197.3625588,63.98,0.5831
2014-04-02,C01,2,ambient,dry-down,9.408858489,94.08858489,12.35986175,123.5986175,21.76872023,217.6872023,55.68,0.5829
2014-04-02,C01,3,ambient,dry-down,9.863882783,98.63882783,14.05836564,140.5836564,23.92224842,239.2224842,54.75,0.5154
2014-04-02,C02,1,elevated,control,7.032982589,70.32982589,8.755291702,87.55291702,15.78827429,157.8827429,36.11,0.4049
2014-04-02,C02,2,elevated,control,6.676126675,66.76126675,10.40151439,104.0151439,17.07764106,170.7764106,56.06,0.5178
2014-04-02,C02,3,elevated,control,6.128145421,61.28145421,10.47539017,104.7539017,16.60353559,166.0353559,39.24,0.4283
2014-04-02,C03,1,ambient,dry-down,9.370596165,93.70596165,13.45782237,134.5782237,22.82841854,228.2841854,40.54,0.4167
2014-04-02,C03,2,ambient,dry-down,6.282195735,62.82195735,9.399257065,93.99257065,15.6814528,156.814528,44.59,0.4826
2014-04-02,C03,3,ambient,dry-down,7.652961605,76.52961605,14.36542146,143.6542146,22.01838306,220.1838306,32.18,0.3511
2014-04-02,C04,1,elevated,dry-down,10.28207306,102.8207306,13.59479796,135.9479796,23.87687102,238.7687102,46.89,0.5966
2014-04-02,C04,2,elevated,dry-down,7.886414883,78.86414883,15.3275961,153.275961,23.21401098,232.1401098,38.62,0.4743
2014-04-02,C04,3,elevated,dry-down,8.642162436,86.42162436,12.27000321,122.7000321,20.91216564,209.1216564,27.57,0.2344
2014-04-02,C05,1,ambient,control,,,,,,,54.08,0.7767
2014-04-02,C05,2,ambient,control,12.03762069,120.3762069,14.24374736,142.4374736,26.28136805,262.8136805,39.24,0.5069
2014-04-02,C05,3,ambient,control,11.90359124,119.0359124,14.33923812,143.3923812,26.24282935,262.4282935,46.75,0.6759
2014-04-02,C06,1,elevated,dry-down,7.240644672,72.40644672,14.79117071,147.9117071,22.03181539,220.3181539,38.56,0.3702
2014-04-02,C06,2,elevated,dry-down,6.945178455,69.45178455,14.32394888,143.2394888,21.26912733,212.6912733,50.12,0.4882
2014-04-02,C06,3,elevated,dry-down,7.815955097,78.15955097,12.26614528,122.6614528,20.08210037,200.8210037,34.13,0.3068
2014-04-02,C07,1,ambient,control,11.54179977,115.4179977,12.2747328,122.747328,23.81653257,238.1653257,45.84,0.6733
2014-04-02,C07,2,ambient,control,10.0080015,100.080015,11.13516404,111.3516404,21.14316554,211.4316554,37.78,0.508
2014-04-02,C07,3,ambient,control,10.4531072,104.531072,12.93617814,129.3617814,23.38928535,233.8928535,51.89,0.5433
2014-04-02,C08,1,elevated,dry-down,9.378414389,93.78414389,10.26409029,102.6409029,19.64250468,196.4250468,46.83,0.4703
2014-04-02,C08,2,elevated,dry-down,8.431289143,84.31289143,12.3808691,123.808691,20.81215824,208.1215824,38.14,0.4757
2014-04-02,C08,3,elevated,dry-down,7.877711552,78.77711552,11.80221887,118.0221887,19.67993042,196.7993042,39.34,0.473
2014-04-02,C09,1,ambient,control,7.159287249,71.59287249,11.14399359,111.4399359,18.30328084,183.0328084,60.27,0.7165
2014-04-02,C09,2,ambient,control,9.031997942,90.31997942,10.89068413,108.9068413,19.92268208,199.2268208,40.23,0.4125
2014-04-02,C09,3,ambient,control,7.139628329,71.39628329,10.94077956,109.4077956,18.08040789,180.8040789,47.89,0.4632
2014-04-02,C10,1,elevated,control,8.511217337,85.11217337,11.96649629,119.6649629,20.47771362,204.7771362,31.3,0.2668
2014-04-02,C10,2,elevated,control,9.597058599,95.97058599,10.44246653,104.4246653,20.03952513,200.3952513,25.98,0.2817
2014-04-02,C10,3,elevated,control,8.122124487,81.22124487,12.98668932,129.8668932,21.10881381,211.0881381,27.61,0.2926
2014-04-02,C11,1,ambient,dry-down,7.866966193,78.66966193,12.02214134,120.2214134,19.88910753,198.8910753,44.41,0.5445
2014-04-02,C11,2,ambient,dry-down,11.77558501,117.7558501,11.79640869,117.9640869,23.5719937,235.719937,42.2,0.5221
2014-04-02,C11,3,ambient,dry-down,8.533309868,85.33309868,13.32920014,133.2920014,21.86251001,218.6251001,34.97,0.4591
2014-04-02,C12,1,elevated,control,7.72695872,77.2695872,12.04673576,120.4673576,19.77369448,197.7369448,31.46,0.4078
2014-04-02,C12,2,elevated,control,8.635372048,86.35372048,12.46845436,124.6845436,21.10382641,211.0382641,37.41,0.4307
2014-04-02,C12,3,elevated,control,9.089930349,90.89930349,9.260628636,92.60628636,18.35055899,183.5055899,45.98,0.6297
