id,date,T_treatment,Water_treatment,chamber,leaf,predawn,midday,stem
344,17/02/2014,ambient,control,C07,2,2.8,4.9,
345,17/02/2014,ambient,control,C07,3,2,5.2,
346,17/02/2014,elevated,drydown,C08,1,4.1,14,10.9
347,17/02/2014,elevated,drydown,C08,2,4,12.5,
348,17/02/2014,elevated,drydown,C08,3,3.6,13.25,
349,17/02/2014,ambient,control,C09,1,3,9.2,8
350,17/02/2014,ambient,control,C09,2,2.2,7,
351,17/02/2014,ambient,control,C09,3,3.3,8.1,
352,17/02/2014,elevated,control,C10,1,2.3,6.9,4.5
353,17/02/2014,elevated,control,C10,2,2.9,4.9,
354,17/02/2014,elevated,control,C10,3,2.4,5.9,
355,17/02/2014,ambient,drydown,C11,1,2.7,8.4,7.6
356,17/02/2014,ambient,drydown,C11,2,2.8,7.5,
357,17/02/2014,ambient,drydown,C11,3,2.85,7.95,
358,17/02/2014,elevated,control,C12,1,1.5,4,3.7
359,17/02/2014,elevated,control,C12,2,1.87,3.9,
360,17/02/2014,elevated,control,C12,3,2.05,3.95,
361,20/02/2014,ambient,drydown,C01,1,5.26,16.21,
362,20/02/2014,ambient,drydown,C01,2,,,
363,20/02/2014,ambient,drydown,C01,3,,,
364,20/02/2014,elevated,control,C02,1,4.71,13.33,
365,20/02/2014,elevated,control,C02,2,,,
366,20/02/2014,elevated,control,C02,3,,,
367,20/02/2014,ambient,drydown,C03,1,4.75,16.91,
368,20/02/2014,ambient,drydown,C03,2,,,
369,20/02/2014,ambient,drydown,C03,3,,,
370,20/02/2014,elevated,drydown,C04,1,7.02,15.82,
371,20/02/2014,elevated,drydown,C04,2,,,
372,20/02/2014,elevated,drydown,C04,3,,,
373,20/02/2014,ambient,control,C05,1,4.83,15.03,
374,20/02/2014,ambient,control,C05,2,,,
375,20/02/2014,ambient,control,C05,3,,,
376,20/02/2014,elevated,drydown,C06,1,5.82,16.75,
377,20/02/2014,elevated,drydown,C06,2,,,
378,20/02/2014,elevated,drydown,C06,3,,,
379,20/02/2014,ambient,control,C07,1,4.58,13.87,
380,20/02/2014,ambient,control,C07,2,,,
381,20/02/2014,ambient,control,C07,3,,,
382,20/02/2014,elevated,drydown,C08,1,6.39,16.75,
383,20/02/2014,elevated,drydown,C08,2,,,
384,20/02/2014,elevated,drydown,C08,3,,,
385,20/02/2014,ambient,control,C09,1,4.08,11.21,
386,20/02/2014,ambient,control,C09,2,,,
387,20/02/2014,ambient,control,C09,3,,,
388,20/02/2014,elevated,control,C10,1,5.01,9.34,
389,20/02/2014,elevated,control,C10,2,,,
390,20/02/2014,elevated,control,C10,3,,,
391,20/02/2014,ambient,drydown,C11,1,4.71,13.96,
392,20/02/2014,ambient,drydown,C11,2,,,
393,20/02/2014,ambient,drydown,C11,3,,,
394,20/02/2014,elevated,control,C12,1,3.21,11.24,
395,20/02/2014,elevated,control,C12,2,,,
396,20/02/2014,elevated,control,C12,3,,,
397,25/02/2014,ambient,drydown,C01,1,3.4,13.4,11.2
398,25/02/2014,ambient,drydown,C01,2,3.34,14.7,
399,25/02/2014,ambient,drydown,C01,3,,,
400,25/02/2014,elevated,control,C02,1,3.34,9.5,8.7
401,25/02/2014,elevated,control,C02,2,2.75,11.4,
402,25/02/2014,elevated,control,C02,3,2.75,,
403,25/02/2014,ambient,drydown,C03,1,1.91,12.3,9.4
404,25/02/2014,ambient,drydown,C03,2,1.75,13.5,
405,25/02/2014,ambient,drydown,C03,3,1.91,,
406,25/02/2014,elevated,drydown,C04,1,4.75,12.3,11.4
407,25/02/2014,elevated,drydown,C04,2,5.07,13.5,
408,25/02/2014,elevated,drydown,C04,3,5.02,,
409,25/02/2014,ambient,control,C05,1,2.18,9.1,8.6
410,25/02/2014,ambient,control,C05,2,2.2,11.5,
411,25/02/2014,ambient,control,C05,3,1.98,,
412,25/02/2014,elevated,drydown,C06,1,5.65,15.4,14.1
413,25/02/2014,elevated,drydown,C06,2,7.18,17.9,
414,25/02/2014,elevated,drydown,C06,3,6.16,,
415,25/02/2014,ambient,control,C07,1,2.25,11.3,11.5
416,25/02/2014,ambient,control,C07,2,1.86,13.9,
417,25/02/2014,ambient,control,C07,3,2.16,,
418,25/02/2014,elevated,drydown,C08,1,4.38,10,8.4
419,25/02/2014,elevated,drydown,C08,2,4.38,10.8,
420,25/02/2014,elevated,drydown,C08,3,4.05,,
421,25/02/2014,ambient,control,C09,1,2.64,14,10.8
422,25/02/2014,ambient,control,C09,2,3.45,,
423,25/02/2014,ambient,control,C09,3,3.92,,
424,25/02/2014,elevated,control,C10,1,2.75,11.3,10
425,25/02/2014,elevated,control,C10,2,2.2,11.9,
426,25/02/2014,elevated,control,C10,3,1.95,,
427,25/02/2014,ambient,drydown,C11,1,2.66,12.3,12.4
428,25/02/2014,ambient,drydown,C11,2,2.38,12.3,
429,25/02/2014,ambient,drydown,C11,3,3.36,,
430,25/02/2014,elevated,control,C12,1,1.65,8.5,8.4
431,25/02/2014,elevated,control,C12,2,1.88,9.5,
432,25/02/2014,elevated,control,C12,3,1.99,,
433,4/03/2014,ambient,drydown,C01,1,5.23,16.3,
434,4/03/2014,ambient,drydown,C01,2,,,
435,4/03/2014,ambient,drydown,C01,3,,,
436,4/03/2014,elevated,control,C02,1,3.68,13.29,
437,4/03/2014,elevated,control,C02,2,,,
438,4/03/2014,elevated,control,C02,3,,,
439,4/03/2014,ambient,drydown,C03,1,5.11,13.44,
440,4/03/2014,ambient,drydown,C03,2,,,
441,4/03/2014,ambient,drydown,C03,3,,,
442,4/03/2014,elevated,drydown,C04,1,4.98,16.1,
443,4/03/2014,elevated,drydown,C04,2,,,
444,4/03/2014,elevated,drydown,C04,3,,,
445,4/03/2014,ambient,control,C05,1,3.45,13.12,
446,4/03/2014,ambient,control,C05,2,,,
447,4/03/2014,ambient,control,C05,3,,,
448,4/03/2014,elevated,drydown,C06,1,6.34,21.42,
449,4/03/2014,elevated,drydown,C06,2,,,
450,4/03/2014,elevated,drydown,C06,3,,,
451,4/03/2014,ambient,control,C07,1,2.61,12.48,
452,4/03/2014,ambient,control,C07,2,,,
453,4/03/2014,ambient,control,C07,3,,,
454,4/03/2014,elevated,drydown,C08,1,4.67,15.44,
455,4/03/2014,elevated,drydown,C08,2,,,
456,4/03/2014,elevated,drydown,C08,3,,,
457,4/03/2014,ambient,control,C09,1,3.68,12.96,
458,4/03/2014,ambient,control,C09,2,,,
459,4/03/2014,ambient,control,C09,3,,,
460,4/03/2014,elevated,control,C10,1,3.82,10.77,
461,4/03/2014,elevated,control,C10,2,,,
462,4/03/2014,elevated,control,C10,3,,,
463,4/03/2014,ambient,drydown,C11,1,4.87,15.09,
464,4/03/2014,ambient,drydown,C11,2,,,
465,4/03/2014,ambient,drydown,C11,3,,,
466,4/03/2014,elevated,control,C12,1,3.17,13.93,
467,4/03/2014,elevated,control,C12,2,,,
468,4/03/2014,elevated,control,C12,3,,,
469,12/03/2014,ambient,drydown,C01,1,5.89,15.6,
470,12/03/2014,ambient,drydown,C01,2,5.07,,
471,12/03/2014,ambient,drydown,C01,3,3.75,,
472,12/03/2014,elevated,control,C02,1,2.26,15.5,
473,12/03/2014,elevated,control,C02,2,3.56,,
474,12/03/2014,elevated,control,C02,3,3.07,,
475,12/03/2014,ambient,drydown,C03,1,5.02,16.15,
476,12/03/2014,ambient,drydown,C03,2,4.16,,
477,12/03/2014,ambient,drydown,C03,3,4.05,,
478,12/03/2014,elevated,drydown,C04,1,5.9,15.9,
479,12/03/2014,elevated,drydown,C04,2,3.91,,
480,12/03/2014,elevated,drydown,C04,3,4.12,,
481,12/03/2014,ambient,control,C05,1,2.01,12.2,
482,12/03/2014,ambient,control,C05,2,1.82,,
483,12/03/2014,ambient,control,C05,3,2.71,,
484,12/03/2014,elevated,drydown,C06,1,6.83,17.8,
485,12/03/2014,elevated,drydown,C06,2,7.95,,
486,12/03/2014,elevated,drydown,C06,3,5.5,,
487,12/03/2014,ambient,control,C07,1,,13.8,
488,12/03/2014,ambient,control,C07,2,,,
489,12/03/2014,ambient,control,C07,3,,,
490,12/03/2014,elevated,drydown,C08,1,5.7,13.9,
491,12/03/2014,elevated,drydown,C08,2,4.3,,
492,12/03/2014,elevated,drydown,C08,3,,,
493,12/03/2014,ambient,control,C09,1,,12.5,
494,12/03/2014,ambient,control,C09,2,,,
495,12/03/2014,ambient,control,C09,3,,,
496,12/03/2014,elevated,control,C10,1,2.1,9.1,
497,12/03/2014,elevated,control,C10,2,2.45,,
498,12/03/2014,elevated,control,C10,3,3.1,,
499,12/03/2014,ambient,drydown,C11,1,2.7,10.2,
500,12/03/2014,ambient,drydown,C11,2,1.99,,
501,12/03/2014,ambient,drydown,C11,3,2,,
502,12/03/2014,elevated,control,C12,1,1.3,10.25,
503,12/03/2014,elevated,control,C12,2,1.6,,
504,12/03/2014,elevated,control,C12,3,1.9,,
505,18/03/2014,ambient,drydown,C01,1,2.75,,
506,18/03/2014,ambient,drydown,C01,2,,,
507,18/03/2014,ambient,drydown,C01,3,,,
508,18/03/2014,elevated,control,C02,1,2,,
509,18/03/2014,elevated,control,C02,2,,,
510,18/03/2014,elevated,control,C02,3,,,
511,18/03/2014,ambient,drydown,C03,1,2.25,,
512,18/03/2014,ambient,drydown,C03,2,,,
513,18/03/2014,ambient,drydown,C03,3,,,
514,18/03/2014,elevated,drydown,C04,1,5.4,,
515,18/03/2014,elevated,drydown,C04,2,,,
516,18/03/2014,elevated,drydown,C04,3,,,
517,18/03/2014,ambient,control,C05,1,2.5,,
518,18/03/2014,ambient,control,C05,2,,,
519,18/03/2014,ambient,control,C05,3,,,
520,18/03/2014,elevated,drydown,C06,1,6.2,,
521,18/03/2014,elevated,drydown,C06,2,,,
522,18/03/2014,elevated,drydown,C06,3,,,
523,18/03/2014,ambient,control,C07,1,1.25,,
524,18/03/2014,ambient,control,C07,2,,,
525,18/03/2014,ambient,control,C07,3,,,
526,18/03/2014,elevated,drydown,C08,1,2.5,,
527,18/03/2014,elevated,drydown,C08,2,,,
528,18/03/2014,elevated,drydown,C08,3,,,
529,18/03/2014,ambient,control,C09,1,2.1,,
530,18/03/2014,ambient,control,C09,2,,,
531,18/03/2014,ambient,control,C09,3,,,
532,18/03/2014,elevated,control,C10,1,1.9,,
533,18/03/2014,elevated,control,C10,2,,,
534,18/03/2014,elevated,control,C10,3,,,
535,18/03/2014,ambient,drydown,C11,1,1.5,,
536,18/03/2014,ambient,drydown,C11,2,,,
537,18/03/2014,ambient,drydown,C11,3,,,
538,18/03/2014,elevated,control,C12,1,0.75,,
539,18/03/2014,elevated,control,C12,2,,,
540,18/03/2014,elevated,control,C12,3,,,
541,24/03/2014,ambient,drydown,C01,1,5.81,6.12,
542,24/03/2014,ambient,drydown,C01,2,,,
543,24/03/2014,ambient,drydown,C01,3,,,
544,24/03/2014,elevated,control,C02,1,3.95,5.13,
545,24/03/2014,elevated,control,C02,2,,,
546,24/03/2014,elevated,control,C02,3,,,
547,24/03/2014,ambient,drydown,C03,1,4.66,4.85,
548,24/03/2014,ambient,drydown,C03,2,,,
549,24/03/2014,ambient,drydown,C03,3,,,
550,24/03/2014,elevated,drydown,C04,1,5.32,6.08,
551,24/03/2014,elevated,drydown,C04,2,,,
552,24/03/2014,elevated,drydown,C04,3,,,
553,24/03/2014,ambient,control,C05,1,3.04,5.15,
554,24/03/2014,ambient,control,C05,2,,,
555,24/03/2014,ambient,control,C05,3,,,
556,24/03/2014,elevated,drydown,C06,1,9.51,10.94,
557,24/03/2014,elevated,drydown,C06,2,,,
558,24/03/2014,elevated,drydown,C06,3,,,
559,24/03/2014,ambient,control,C07,1,2.89,5.01,
560,24/03/2014,ambient,control,C07,2,,,
561,24/03/2014,ambient,control,C07,3,,,
562,24/03/2014,elevated,drydown,C08,1,4.51,7.52,
563,24/03/2014,elevated,drydown,C08,2,,,
564,24/03/2014,elevated,drydown,C08,3,,,
565,24/03/2014,ambient,control,C09,1,3.32,6.22,
566,24/03/2014,ambient,control,C09,2,,,
567,24/03/2014,ambient,control,C09,3,,,
568,24/03/2014,elevated,control,C10,1,2.65,3.83,
569,24/03/2014,elevated,control,C10,2,,,
570,24/03/2014,elevated,control,C10,3,,,
571,24/03/2014,ambient,drydown,C11,1,3.68,4.88,
572,24/03/2014,ambient,drydown,C11,2,,,
573,24/03/2014,ambient,drydown,C11,3,,,
574,24/03/2014,elevated,control,C12,1,2.39,4.37,
575,24/03/2014,elevated,control,C12,2,,,
576,24/03/2014,elevated,control,C12,3,,,
577,2/04/2014,ambient,drydown,C01,1,5.25,14.3,
578,2/04/2014,ambient,drydown,C01,2,5.1,16.59,
579,2/04/2014,ambient,drydown,C01,3,5.29,16.36,
580,2/04/2014,elevated,control,C02,1,3.4,15.02,
581,2/04/2014,elevated,control,C02,2,4.1,12.32,
582,2/04/2014,elevated,control,C02,3,4,16.02,
583,2/04/2014,ambient,drydown,C03,1,3.6,13.53,
584,2/04/2014,ambient,drydown,C03,2,3.8,14.34,
585,2/04/2014,ambient,drydown,C03,3,3.9,14.82,
586,2/04/2014,elevated,drydown,C04,1,4.4,18.05,
587,2/04/2014,elevated,drydown,C04,2,4.3,15.26,
588,2/04/2014,elevated,drydown,C04,3,4.7,20.31,
589,2/04/2014,ambient,control,C05,1,3.1,11.64,
590,2/04/2014,ambient,control,C05,2,3.5,12.22,
591,2/04/2014,ambient,control,C05,3,2.9,11.27,
592,2/04/2014,elevated,drydown,C06,1,8.7,23.42,
593,2/04/2014,elevated,drydown,C06,2,8.5,22.78,
594,2/04/2014,elevated,drydown,C06,3,9.3,25.21,
595,2/04/2014,ambient,control,C07,1,2.8,10.5,
596,2/04/2014,ambient,control,C07,2,2.5,13.03,
597,2/04/2014,ambient,control,C07,3,2.2,11.4,
598,2/04/2014,elevated,drydown,C08,1,3.6,14.36,
599,2/04/2014,elevated,drydown,C08,2,3.4,14.05,
600,2/04/2014,elevated,drydown,C08,3,3.4,12.13,
601,2/04/2014,ambient,control,C09,1,3,15.01,
602,2/04/2014,ambient,control,C09,2,2.7,12.07,
603,2/04/2014,ambient,control,C09,3,3.4,13.14,
604,2/04/2014,elevated,control,C10,1,2.7,10.95,
605,2/04/2014,elevated,control,C10,2,2.9,11.64,
606,2/04/2014,elevated,control,C10,3,2.8,11.14,
607,2/04/2014,ambient,drydown,C11,1,3.4,10.41,
608,2/04/2014,ambient,drydown,C11,2,3.2,12.48,
609,2/04/2014,ambient,drydown,C11,3,3,11.16,
610,2/04/2014,elevated,control,C12,1,2.9,13.66,
611,2/04/2014,elevated,control,C12,2,2.6,11.6,
612,2/04/2014,elevated,control,C12,3,2.7,16.42,
613,17/04/2014,ambient,drydown,C01,1,4.7,14.02,
614,17/04/2014,ambient,drydown,C01,2,4.4,15.32,
615,17/04/2014,ambient,drydown,C01,3,4.2,14.18,
616,17/04/2014,elevated,control,C02,1,3.8,11.43,
617,17/04/2014,elevated,control,C02,2,3.8,12.55,
618,17/04/2014,elevated,control,C02,3,3.9,11.94,
619,17/04/2014,ambient,drydown,C03,1,3.3,14.59,
620,17/04/2014,ambient,drydown,C03,2,3.8,16.52,
621,17/04/2014,ambient,drydown,C03,3,3.7,15.48,
622,17/04/2014,elevated,drydown,C04,1,3.1,16.69,
623,17/04/2014,elevated,drydown,C04,2,3.1,13.67,
624,17/04/2014,elevated,drydown,C04,3,2.8,13.77,
625,17/04/2014,ambient,control,C05,1,2.6,13.06,
626,17/04/2014,ambient,control,C05,2,3.5,12.18,
627,17/04/2014,ambient,control,C05,3,3.4,15.1,
628,17/04/2014,elevated,drydown,C06,1,6.6,20.2,
629,17/04/2014,elevated,drydown,C06,2,6.4,19.14,
630,17/04/2014,elevated,drydown,C06,3,7.5,20.52,
631,17/04/2014,ambient,control,C07,1,1.8,15.87,
632,17/04/2014,ambient,control,C07,2,1.9,12.31,
633,17/04/2014,ambient,control,C07,3,1.6,12.93,
634,17/04/2014,elevated,drydown,C08,1,3,12.8,
635,17/04/2014,elevated,drydown,C08,2,2.9,11.66,
636,17/04/2014,elevated,drydown,C08,3,3.2,12.71,
637,17/04/2014,ambient,control,C09,1,2.1,15.67,
638,17/04/2014,ambient,control,C09,2,2.5,15.72,
639,17/04/2014,ambient,control,C09,3,2.3,15.54,
640,17/04/2014,elevated,control,C10,1,2.2,11.45,
641,17/04/2014,elevated,control,C10,2,2.2,10.92,
642,17/04/2014,elevated,control,C10,3,3.1,11.24,
643,17/04/2014,ambient,drydown,C11,1,2.7,11.55,
644,17/04/2014,ambient,drydown,C11,2,3.2,11.42,
645,17/04/2014,ambient,drydown,C11,3,2.8,12.53,
646,17/04/2014,elevated,control,C12,1,2,11.08,
647,17/04/2014,elevated,control,C12,2,2.4,14.11,
648,17/04/2014,elevated,control,C12,3,1.9,11.7,
649,24/04/2014,ambient,drydown,C01,1,5.74,15.16,
650,24/04/2014,ambient,drydown,C01,2,,,
651,24/04/2014,ambient,drydown,C01,3,,,
652,24/04/2014,elevated,control,C02,1,4.05,11.63,
653,24/04/2014,elevated,control,C02,2,,,
654,24/04/2014,elevated,control,C02,3,,,
655,24/04/2014,ambient,drydown,C03,1,3.8,13.11,
656,24/04/2014,ambient,drydown,C03,2,,,
657,24/04/2014,ambient,drydown,C03,3,,,
658,24/04/2014,elevated,drydown,C04,1,4.32,14,
659,24/04/2014,elevated,drydown,C04,2,,,
660,24/04/2014,elevated,drydown,C04,3,,,
661,24/04/2014,ambient,control,C05,1,4.86,10.22,
662,24/04/2014,ambient,control,C05,2,,,
663,24/04/2014,ambient,control,C05,3,,,
664,24/04/2014,elevated,drydown,C06,1,7.21,17.82,
665,24/04/2014,elevated,drydown,C06,2,,,
666,24/04/2014,elevated,drydown,C06,3,,,
667,24/04/2014,ambient,control,C07,1,2.54,10.92,
668,24/04/2014,ambient,control,C07,2,,,
669,24/04/2014,ambient,control,C07,3,,,
670,24/04/2014,elevated,drydown,C08,1,3.38,13.04,
671,24/04/2014,elevated,drydown,C08,2,,,
672,24/04/2014,elevated,drydown,C08,3,,,
673,24/04/2014,ambient,control,C09,1,3.32,15.43,
674,24/04/2014,ambient,control,C09,2,,,
675,24/04/2014,ambient,control,C09,3,,,
676,24/04/2014,elevated,control,C10,1,3.57,10.02,
677,24/04/2014,elevated,control,C10,2,,,
678,24/04/2014,elevated,control,C10,3,,,
679,24/04/2014,ambient,drydown,C11,1,3.63,9.32,
680,24/04/2014,ambient,drydown,C11,2,,,
681,24/04/2014,ambient,drydown,C11,3,,,
682,24/04/2014,elevated,control,C12,1,2.66,9.12,
683,24/04/2014,elevated,control,C12,2,,,
684,24/04/2014,elevated,control,C12,3,,,
